Facility ID;Facility Name;Location (lat/lon);Address;city;county;Zip;state;rating(google);Website;Contact email;Contact Phone
ChIJtc24bbPIjIgR5amJjHIoVqw;Lakewood Senior Living-Smiths;32.5337633/-85.09196209999999;3020 Co Rd 430, Smiths Station, AL 36877, USA;city;Lee County;36877;Alabama;;http://www.lakewoodseniorliving.com/LSLof.aspx;N/A;(334) 298-9002
ChIJzU1RfbLyjIgR5pEjA9pRE0Y;Azalea Place Assisted Living;32.63305100000001/-85.448494;1601 Professional Pkwy, Auburn, AL 36830, USA;city;Lee County;36830;Alabama;;N/A;N/A;(334) 501-0904
ChIJX98uSYRHjYgR6pGBOFjJXHk;Eufaula-Barbour County Chamber;31.8925051/-85.1405836;333 E Broad St, Eufaula, AL 36027, USA;city;Barbour County;36027;Alabama;3;http://www.eufaulachamber.com/;N/A;(334) 687-6664
ChIJj1h-4_mQiYgRq9-lzDBOlfs;Brookdale Home Health Birmingham;33.9586401/-86.46382509999999;1104 2nd Ave E c, Oneonta, AL 35121, USA;city;Oneonta;35121;Blount County;;https://www.brookdale.com/en/our-services/home-health-services/home-health/brookdale-home-health-birmingham.html;N/A;(205) 274-0720
ChIJt0ne3b-QiYgR30q3CK1Q4eA;Magnolia House;33.9459566/-86.47994009999999;100 4th Ave W, Oneonta, AL 35121, USA;city;Blount County;35121;Alabama;4.5;http://magnoliahouseala.com/;N/A;(205) 625-5550
ChIJf3hQcKKviYgRNQVZzWyvBRY;Jacobs House;33.895551/-86.762247;101 Jacobs Ln, Hayden, AL 35079, USA;city;Blount County;35079;Alabama;4.3;N/A;N/A;(205) 647-7410
ChIJ2WB6jL-miYgR45dEOU8QCdY;Prince Place;33.8239469/-86.6826439;925 Vaughn Rd, Trafford, AL 35172, USA;city;Blount County;35172;Alabama;;http://princeplace.com/;N/A;(205) 681-5933
ChIJiRJy4_mQiYgRKSGn4KLm1OU;Olive Home Inc;33.95805549999999/-86.46406899999999;1100 2nd Ave E, Oneonta, AL 35121, USA;city;Blount County;35121;Alabama;3.5;http://www.theolivehomeinc.com/;N/A;(205) 625-3190
ChIJLXE0yAC3iYgRTgFud45PgX4;Brookdale Hanceville;34.0647833/-86.77471880000002;105 Michelle St NW, Hanceville, AL 35077, USA;city;Cullman County;35077;Alabama;4;https://www.brookdale.com/en/communities/Brookdale-hanceville.html;N/A;(256) 217-9504
ChIJ_R_zphoMiYgR7vZd-0SF3UI;Elmcroft of Grayson Valley;33.6497556/-86.65120519999999;2366 Old Springville Rd, Birmingham, AL 35215, USA;city;Jefferson County;35215;Alabama;5;http://www.elmcroft.com/community/elmcroft-of-grayson-valley/;N/A;(205) 854-2888
ChIJ6Q11RxYZiYgRbHkWtv_4Luw;Brookdale University Park;33.4564562/-86.80031079999999;400 University Park Dr, Birmingham, AL 35209, USA;city;Jefferson County;35209;Alabama;2.6;https://www.brookdale.com/en/communities/brookdale-university-park-birmingham.html;N/A;(205) 238-6035
ChIJIVZKv8YCiogRHprGIO7dAdw;Brookdale Albertville;34.2889143/-86.23224739999999;151 Woodham Dr, Albertville, AL 35951, USA;city;Marshall County;35951;Alabama;5;https://www.brookdale.com/en/communities/brookdale-albertville.html;N/A;(256) 801-7295
ChIJsXto9zsEiYgRprIQ3ORvGug;Magnolia Village, An Independent Living Community;33.649696/-86.79669699999999;424 Dean Ln, Gardendale, AL 35071, USA;city;Jefferson County;35071;Alabama;3;http://www.genesishcc.com/magnoliavillageal;N/A;(205) 631-9155
ChIJg71tR2FziYgRKpa_NVoFAfE;Sunrise Ridge Assisted Living;33.65526669999999/-86.55628689999999;7868 Gadsden Hwy, Trussville, AL 35173, USA;city;Jefferson County;35173;Alabama;;http://www.sunriseridgetrussville.com/;N/A;(205) 661-9940
ChIJs3j1dbPOiYgREnb5NCGoiQI;Morningside of Cullman;34.2054188/-86.80867069999999;Dahlke Drive, Cullman, AL 35058, USA;city;US;35058;35058;;https://www.fivestarseniorliving.com/communities/al/cullman/morningside-of-cullman;N/A;(256) 737-1088
ChIJsZfYelHKiYgR2y6sR9bB82A;Westminster Assisted Living;34.151915/-86.849397;1020 Olive St SW, Cullman, AL 35055, USA;city;Cullman County;35055;Alabama;;http://www.westminsteralf.com/;N/A;(256) 255-0361
ChIJK-hHf_GQiYgRaQ3vRFrXjPg;Diversicare of Oneonta;33.9526873/-86.46636530000001;215 Valley Rd, Oneonta, AL 35121, USA;city;Blount County;35121;Alabama;4;https://diversicareofoneonta.com/;N/A;(205) 274-2365
ChIJCYxerUQXiYgRQPPpbbBY1Bw;Columbia Cottage | Assisted Living;33.4688939/-86.7318279;3776 Crosshaven Dr, Birmingham, AL 35223, USA;city;Jefferson County;35223;Alabama;4.5;http://www.cottageassistedliving.com/Locations/BirminghamAlabamaatMtBrook/tabid/123/ArticleID/15/Birmingham-AL-at-Mt-Brook.aspx;N/A;(205) 968-0000
ChIJA8G5NZTBiYgR_wLCgcndAkc;Ruby Manor;34.1761893/-86.60461939999999;360 Ellis Williams, Holly Pond, AL 35083, USA;city;Cullman County;35083;Alabama;;N/A;N/A;(256) 796-3705
ChIJVXMdlAMNiYgRNgy5b7b6trU;Peachtree Senior Living;33.611709/-86.61415199999999;3740 Eagle Dr, Trussville, AL 35173, USA;city;Jefferson County;35173;Alabama;5;http://www.peachtree-living.com/;N/A;(205) 790-1469
ChIJoaaauBYZiYgRpfi1kMr9dxg;Brookdale University Park Skilled Nursing;33.4574527/-86.79773639999999;501 University Park Dr, Birmingham, AL 35209, USA;city;Jefferson County;35209;Alabama;;https://www.brookdale.com/en/communities/brookdale-university-park-birmingham.html;N/A;(205) 379-7900
ChIJN6aGtUUSiYgRTmS8uXo8DAE;Kirkwood By the River;33.541304/-86.632492;3605 Ratliff Rd, Birmingham, AL 35210, USA;city;Jefferson County;35210;Alabama;3.8;http://www.kirkwoodbytheriver.com/;N/A;(205) 956-2184
ChIJxe1LA8VgiIgR6JGqo2UaJmw;HarborChase of Jasper;33.8419378/-87.25006359999999;2100 Viking Dr, Jasper, AL 35501, USA;city;Walker County;35501;Alabama;;http://www.harborchase.com/senior-living/al/jasper/harborchase-of-jasper/;N/A;(205) 386-0313
ChIJgUgyNe29iYgRFD2uIN8qYPg;Cleveland Country Mnr Assisted;33.99485019999999/-86.591909;2273 Swann Bridge Rd, Cleveland, AL 35049, USA;city;Blount County;35049;Alabama;;N/A;N/A;(205) 274-0429
ChIJu7KvbKwfiogRaQku_jvzljI;Oakwood Ridge Assisted Living;34.135627/-86.221852;284 John Walls Rd, Boaz, AL 35956, USA;city;Etowah County;35956;Alabama;;N/A;N/A;(205) 589-2498
ChIJOZT4GIoqiIgRlnWdW0O4rF0;Columbia Cottage | Assisted Living;34.4525279/-86.9412454;1109 Sparkman St NW, Hartselle, AL 35640, USA;city;Morgan County;35640;Alabama;5;http://www.cottageassistedliving.com/Locations/HartselleAlabama/tabid/126/ArticleID/27/Hartselle-AL.aspx;N/A;(256) 751-4809
ChIJkYyaETY6iogR8f7N5hdSDl8;Regency Pointe;33.9475457/-86.03322460000001;510 E Grand Ave, Rainbow City, AL 35906, USA;city;Etowah County;35906;Alabama;4.3;http://www.discoverregencypointe.com/;N/A;(256) 344-0238
ChIJCcyVoBwEiYgRlv4Fe09YRKg;COVENANT PLACE of GARDENDALE;33.65968299999999/-86.81002699999999;1409 Thompson Cir, Gardendale, AL 35071, USA;city;Jefferson County;35071;Alabama;3.7;http://www.covenant-place.com/;N/A;(205) 735-9924
ChIJIcdvpY4QiYgRVPU0iEdS7vs;Fair Haven;33.52321440000001/-86.7278419;1424 Montclair Rd, Irondale, AL 35210, USA;city;Irondale;35210;Jefferson County;3.9;http://fairhavenbirmingham.org/;N/A;(205) 956-4150
ChIJiatzFqf5iYgRzbVetitlskM;Terrace Lake Village;34.31805299999999/-86.3114066;100 Terrace Lake Dr, Guntersville, AL 35976, USA;city;Marshall County;35976;Alabama;;https://www.terracelakerc.com/;N/A;(256) 582-1700
ChIJuWnpRXUOiYgRqSUWg3loq9c;Village At Cook Springs;33.5942793/-86.40057449999999;415 Cook Springs Rd, Pell City, AL 35125, USA;city;St Clair County;35125;Alabama;5;http://www.villageatcooksprings.com/;N/A;(205) 338-2221
ChIJJd1Lt7QXiYgRAtjkoM1AdGc;Danberry At Inverness;33.4188934/-86.70167599999999;235 Inverness Center Dr, Birmingham, AL 35242, USA;city;Shelby County;35242;Alabama;5;http://www.danberryatinverness.com/;N/A;(205) 443-9500
ChIJZ5j0v7zkiYgR7XPwgxldkok;Assisted Living of Arab;34.3557169/-86.4351712;8895 AL-69, Arab, AL 35016, USA;city;Marshall County;35016;Alabama;;N/A;N/A;(256) 753-6324
ChIJL1wMah8fiYgRo1Ujyu7uW3U;Regency Retirement Village;33.43875299999999/-86.843002;285 W Oxmoor Rd, Birmingham, AL 35209, USA;city;Birmingham;35209;Jefferson County;3.8;http://www.regencybirmingham.com/;N/A;(205) 942-3355
ChIJsYuSLMsbiYgRts_hch-LW0I;Greenbriar At the Altamont;33.5055235/-86.7820936;2831 Highland Ave, Birmingham, AL 35205, USA;city;Birmingham;35205;Jefferson County;3.5;http://www.greenbriaratthealtamont.com/;N/A;(205) 323-2724
ChIJL9cKSsUYiYgReCRex3ONtyQ;Morningside of Vestavia Hills;33.4311032/-86.81066299999999;2435 Columbiana Rd, Birmingham, AL 35216, USA;city;Jefferson County;35216;Alabama;5;https://www.fivestarseniorliving.com/communities/al/birmingham/morningside-of-vestavia-hills;N/A;(205) 822-4773
ChIJo3McZy8iiYgRTJ1F1gDKba4;Galleria Woods;33.3639355/-86.81595369999999;3850 Galleria Woods Dr, Birmingham, AL 35244, USA;city;Jefferson County;35244;Alabama;3;https://lifecare.brookdale.com/en/communities/galleria-woods.html;N/A;(205) 918-7972
ChIJMWv58rIiiYgR6fg9GFPueVE;Lakeview Estates;33.38326139999999/-86.74365259999999;2634 Valleydale Rd, Birmingham, AL 35244, USA;city;Shelby County;35244;Alabama;4.1;https://www.fivestarseniorliving.com/communities/al/birmingham/lakeview-estates;N/A;(205) 981-0001
ChIJVVVVVWUXiYgRYrBeFB5vpnw;Cottage Senior Living;33.4514846/-86.7315785;Birmingham, AL 35243, USA;city;AL;35243;United States;;http://www.cottageassistedliving.com/;N/A;(205) 972-3979
ChIJaV_WBFEiiYgRgwOHE01AdOM;Morningside of Riverchase;33.3592804/-86.7892569;2184 Parkway Lake Dr, Hoover, AL 35244, USA;city;Shelby County;35244;Alabama;5;https://www.fivestarseniorliving.com/communities/al/hoover/morningside-of-riverchase;N/A;(205) 403-7400
ChIJm-Lr7boYiYgRVJL4IH-_fec;Rittenhouse Village At Hoover;33.4099173/-86.81093299999999;570 Southland Dr, Birmingham, AL 35226, USA;city;Jefferson County;35226;Alabama;;http://www.rittenhousevillages.com/senior-living/al/hoover/rittenhouse-village-at-hoover/;N/A;(205) 800-8786
ChIJgaNqaHwiiYgRHWXphx_Y1CE;Country Cottages | Assisted Living & Memory Care;33.3898338/-86.78565019999999;4000 Greenwood Dr, Hoover, AL 35216, USA;city;Jefferson County;35216;Alabama;2.7;http://www.cottageassistedliving.com/Locations/BirminghamAlabamaatHoover/tabid/118/ArticleID/1/Hoover-AL.aspx;N/A;(205) 987-0847
ChIJRdEOSAU6iogRoYRbWUVtt6I;Woodland Place;33.921419/-86.021137;2225 AL-77, Gadsden, AL 35907, USA;city;Etowah County;35907;Alabama;5;N/A;N/A;(256) 442-7474
ChIJ08Bd9tkZiYgRHT-3ds1vCQk;CarePatrol of Birmingham;33.452832/-86.746533;4413 Briar Glen Dr, Birmingham, AL 35243, USA;city;Jefferson County;35243;Alabama;;http://www.carepatrol.com/;N/A;(205) 533-6074
ChIJu1blk38WiYgRTG-Q6PLgylA;Somerby at St Vincent's One Nineteen;33.42585100000001/-86.66497199999999;200 One Nineteen Blvd, Birmingham, AL 35242, USA;city;Shelby County;35242;Alabama;4.6;http://somerbyseniorliving.com/community/birmingham-al/;N/A;(205) 745-4600
ChIJVT7poE7KiYgRhzNOHv8jjG4;Woodland Village Health Care;34.1520332/-86.84766379999999;1900 Olive St SW, Cullman, AL 35055, USA;city;Cullman County;35055;Alabama;;http://usahealthcare.net/Facilities.aspx;N/A;(256) 739-1430
ChIJJQoMloMkiogR40Rgq90Yq5A;Oak Landing Assisted Living;33.99925810000001/-86.12750969999999;616 Gaines St SW, Attalla, AL 35954, USA;city;Etowah County;35954;Alabama;;N/A;N/A;(256) 538-6252
ChIJ2ReaLG4iiYgRD2usMEs-jFk;Rocky Ridge;33.387059/-86.796606;3517 Lorna Rd, Hoover, AL 35216, USA;city;Jefferson County;35216;Alabama;4.8;http://www.holidaytouch.com/our-communities/rocky-ridge?utm_source=Local&utm_medium=organic&utm_term=5203&utm_content=IL&utm_campaign=gmb;N/A;(205) 267-4086
ChIJ81eKIWQgiYgR0pzox11CF0s;Oaks On Parkwood;33.3617379/-86.88905059999999;2651 Laurel Oaks Dr, Bessemer, AL 35022, USA;city;Bessemer;35022;Jefferson County;3.6;http://www.oaksonparkwood.com/;N/A;(205) 497-4520
ChIJX0F7F5ziiIgRfMvv7grz9QM;Mount Royal Towers;33.465517/-86.7688249;300 Royal Tower Dr, Birmingham, AL 35209, USA;city;Jefferson County;35209;Alabama;2.8;http://www.mountroyaltowers.com/;N/A;(205) 870-5666
ChIJC9rAZUIiiYgReFmZQlzYRiQ;River Highlands;33.373738/-86.794945;1851 Data Dr, Birmingham, AL 35244, USA;city;Jefferson County;35244;Alabama;5;http://www.riverhighlands.com/;N/A;(800) 499-1017
ChIJ7Qq6VJSQiYgRRaw0fX0Iuu8;Oneonta Senior Center;33.9439951/-86.4768682;1-, 199 Ingram Ave E, Oneonta, AL 35121, USA;city;Blount County;35121;Alabama;;N/A;N/A;N/A
ChIJ-1178r48iogRT4Zt06wsczY;Cherry Creek Village, Affordable Independent Living Community for Seniors;34.020064/-86.0765;507 Cherry St NE, Attalla, AL 35954, USA;city;Etowah County;35954;Alabama;4.5;http://www.cherrycreekvillage.com/;N/A;(256) 691-0866
ChIJtULCTBY5iogRc4EHHMbY2DY;Paden Ridge;33.974704/-85.984161;255 Murray Dr, Gadsden, AL 35903, USA;city;Etowah County;35903;Alabama;5;N/A;N/A;(256) 543-0076
ChIJm2Xmr9kciogR7gRLDDlz618;Assisted Living of Albertville;34.259511/-86.21273599999999;709 S Broad St, Albertville, AL 35950, USA;city;Marshall County;35950;Alabama;;N/A;N/A;(256) 878-0014
ChIJkYyaETY6iogR1mDE2bzQ8bA;Regal Place At Regency Pointe;33.94946659999999/-86.03161589999999;510 E Grand Ave, Rainbow City, AL 35906, USA;city;Etowah County;35906;Alabama;;http://www.discoverregencypointe.com/;N/A;(256) 442-1856
ChIJb7muXs4biYgRptEIGE4PULI;Atlas Senior Living;33.480134/-86.775874;2700 Highway 280, Suite 210 W, Birmingham, AL 35223, USA;city;US;35223;35223;;http://atlasseniorliving.com/contact/;N/A;(205) 901-8718
ChIJCZE0XoRqiogR_DzGybuAzLM;Mountain Cove Assisted Living;34.087389/-85.906998;Ewing Ave, Gadsden, AL 35901, USA;city;AL;35901;United States;5;http://www.assistedliving.com/alabama/gadsden/mountain-cove/;N/A;(256) 543-9991
ChIJjfTUuoUXiYgROVgsP68quAk;Cahaba Ridge Retirement Community;33.42681940000001/-86.738514;3090 Healthy Way, Vestavia Hills, AL 35243, USA;city;Jefferson County;35243;Alabama;5;http://www.cahabaridgeretirement.com/;N/A;(205) 545-5976
ChIJpT8iyKU7iogRUyY1LZY2SeU;Meadows of Rainbow City;33.9697596/-86.04706929999999;520 Lasalle St, Rainbow City, AL 35906, USA;city;Etowah County;35906;Alabama;;http://crownehealthcare.com/living-and-care-options/assisted-living/the-meadows-of-rainbow-city/;N/A;(256) 442-0102
ChIJqT2IAACHiYgRns3KvyDIIFc;Health Care Inc;33.8749114/-86.29693809999999;38286 US-231, Ashville, AL 35953, USA;city;St Clair County;35953;Alabama;4.5;N/A;N/A;(205) 594-5148
ChIJG777YfYQiYgRF8Nupc2c0EQ;St. Martin's In The Pines;33.526648/-86.71551699999999;4941 Montevallo Rd, Irondale, AL 35210, USA;city;Irondale;35210;Jefferson County;3.6;http://www.stmartinsinthepines.org/;N/A;(205) 956-1831
ChIJfcPYWAGui4gRqH6ZztRqVn4;Autumn Cove Assisted Living;33.628486/-85.76342;4425 Greenbrier Dear Rd, Anniston, AL 36207, USA;city;Calhoun County;36207;Alabama;4.2;http://www.autumn-cove.com/;N/A;(256) 831-7474
ChIJ76uid-1NiogRKL6UyJIy_X8;Legacy Village of Jacksonville;33.79405500000001/-85.7776389;1116 James Hopkins Rd SW, Jacksonville, AL 36265, USA;city;Calhoun County;36265;Alabama;5;http://www.legacyjacksonville.net/;N/A;(256) 782-0960
ChIJk7HCNIKxi4gRRpuJm2N6CcU;NHC Place, Anniston;33.6306929/-85.8080545;1335 Greenbrier Dear Rd, Anniston, AL 36207, USA;city;Calhoun County;36207;Alabama;4;http://www.nhcplaceanniston.com/;N/A;(256) 835-3959
ChIJfbMoTQFYiogRfrkIxRwhxMg;Duggar Mountain Assisted Living;33.9078722/-85.6074548;1100 Dailey St, Piedmont, AL 36272, USA;city;Calhoun County;36272;Alabama;;N/A;N/A;(256) 447-9444
ChIJqyIOmxtSiogRKbbd01Xkp2A;Meadows of Jacksonville;33.806461/-85.7535;655 Gardner Dr SE, Jacksonville, AL 36265, USA;city;Calhoun County;36265;Alabama;;http://crownehealthcare.com/living-and-care-options/assisted-living/the-meadows-of-jacksonville/;N/A;(256) 782-2801
ChIJ4aa2ppWzi4gRhkSYKvwPWSE;Wesley Apartments;33.6623472/-85.82976529999999;1401 Noble St, Anniston, AL 36201, USA;city;Calhoun County;36201;Alabama;5;http://www.methodisthomes.org/;N/A;(256) 237-4371
ChIJ5VEdhcayi4gRiSpjgixgHf0;McClellan Assisted Living;33.71004959999999/-85.79197019999999;41 Polk Drive, Anniston, AL 36205, USA;city;US;36205;36205;5;http://www.mcclellanassistedliving.com/;N/A;(256) 403-6808
ChIJFxMTghu7jIgRQO4iK0CpMvE;Lakewood Senior Living of Valley;32.8147079/-85.1980519;7200 Fairfax Bypass, Valley, AL 36854, USA;city;Chambers County;36854;Alabama;;http://www.lakewoodseniorliving.com/;N/A;(334) 756-8077
ChIJTdFEy5Jli4gRYREu-AoQulw;Traylor Retirement Community;33.1602496/-85.37567659999999;1235 Yancey St, Roanoke, AL 36274, USA;city;Randolph County;36274;Alabama;5;http://www.traylorretirement.com/;N/A;(334) 863-3500
ChIJ2cu2kKeTjIgRu9a7vDI6tlA;Northridge Assisted Living;32.6796329/-85.3840776;801 Morris Ave, Opelika, AL 36801, USA;city;Lee County;36801;Alabama;5;N/A;N/A;(334) 705-0705
ChIJP5kSY2CTjIgRdEMetU6YMRw;Cambridge Place;32.6599712/-85.358963;1001 Fox Run Pkwy, Opelika, AL 36801, USA;city;Lee County;36801;Alabama;4;N/A;N/A;(334) 749-7992
ChIJtU_mbFCjjIgR-6k3qq4ubLg;Lakewood Senior Living/Specialty Care Assisted Living;32.7754741/-85.1764922;7200 Fairfax Bypass # 1, Valley, AL 36854, USA;city;Valley;36854;Chambers County;;http://www.lakewoodseniorliving.com/;N/A;(334) 756-8077
ChIJUfsFg5Nli4gRO_S7smOISlA;Williamsburg Garden Apartments;33.1565784/-85.3788957;331 Franklin Rd, Roanoke, AL 36274, USA;city;Randolph County;36274;Alabama;5;http://www.traylorretirement.com/;N/A;(334) 863-3500
ChIJ-6KiDnjMjIgR4GHw768AD1Y;Brookside Glen Assisted Living and Memory Care;32.527844/-84.99121599999999;400 Bradley Park Dr, Columbus, GA 31904, USA;city;Muscogee County;31904;Georgia;5;http://www.brooksideglenal.com/;N/A;(706) 223-1713
ChIJ0Ud5qr4qjIgRUfa2y20KEEY;The Cedars;32.317527/-86.24123899999999;3300 Lynchburg Dr, Montgomery, AL 36116, USA;city;Montgomery County;36116;Alabama;;http://www.affinitylivinggroup.com/;N/A;(334) 281-0808
ChIJTYwqULPyjIgRCK6NDaFgDUM;Oak Park Nursing Home;32.63549700000001/-85.45238909999999;1365 Gatewood Dr, Auburn, AL 36830, USA;city;Lee County;36830;Alabama;3;http://eamc.org/;N/A;(334) 826-7200
ChIJbResCMXci4gR4Kzre3jrVdA;Gardens of Talladega;33.435942/-86.10580499999999;130 Seasons Way, Talladega, AL 35160, USA;city;Talladega County;35160;Alabama;5;http://gardensoftalladega.com/;N/A;(256) 362-1072
ChIJlZegNynMjIgRdjAuJtykWNM;Parkwood Health Care;32.4911274/-85.0194683;3301 Stadium Dr, Phenix City, AL 36867, USA;city;Russell County;36867;Alabama;2.2;http://crownehealthcare.com/;N/A;(334) 297-0237
ChIJBSKUzbM084gRlTrCYVgiHnk;Brookdale Columbus;32.54019409999999/-84.9356988;3607 Weems Rd, Columbus, GA 31909, USA;city;Muscogee County;31909;Georgia;4.5;https://www.brookdale.com/en/communities/brookdale-columbus.html;N/A;(706) 419-0418
ChIJY78xNJryjIgRkn9iuhAI4qA;Monarch Estates;32.6059498/-85.44750270000002;1550 E University Dr, Auburn, AL 36830, USA;city;Lee County;36830;Alabama;3.8;http://www.holidaytouch.com/our-communities/monarch-estates?utm_source=Local&utm_medium=organic&utm_term=5716&utm_content=IL&utm_campaign=gmb;N/A;(334) 651-0001
ChIJodKpIbfyjIgRUbnMoj2uWFo;Camellia Place Assisted & Rtr;32.6274394/-85.4541529;1171 Gatewood Dr # 206, Auburn, AL 36830, USA;city;Auburn;36830;Lee County;;https://www.eamc.org/programsServices/JustForSeniors/CamelliaPlace.aspx;N/A;(334) 502-6008
ChIJObJpslpzjIgR6vJ6aA-HTl0;Chapman Health Care-Assisted;32.9106288/-85.9195539;3701 Dadeville Rd, Alexander City, AL 35010, USA;city;Tallapoosa County;35010;Alabama;5;http://chapmanhealthcare.net/;N/A;(256) 234-6366
ChIJJaUkcLLyjIgRs-08eWsLUYI;Magnolia Place;32.6322845/-85.44806559999999;1553 Professional Pkwy, Auburn, AL 36830, USA;city;Lee County;36830;Alabama;;N/A;N/A;(334) 826-9857
ChIJf88HCpbLjIgRBdLdxDSpagU;Spring Cove Assisted Living;32.5520543/-84.99854529999999;100 Spring Harbor Dr, Columbus, GA 31904, USA;city;Muscogee County;31904;Georgia;;http://www.springharborlife.org/;N/A;(706) 576-6003
ChIJJYj3-OByi4gRMBDi9tNRqpI;Ava Hills Assisted Living;33.331502/-85.476162;1330 Old Hwy 431, Wedowee, AL 36278, USA;city;Randolph County;36278;Alabama;;N/A;N/A;(256) 357-2895
ChIJ7XHRbi_LjIgRiJRb8RTSxyQ;Franciscan Woods Assisted Living;32.5685895/-84.95964189999999;2425 Williams Rd, Columbus, GA 31909, USA;city;Muscogee County;31909;Georgia;;N/A;N/A;(706) 653-8100
ChIJux2s3-nMjIgReMbHu4GFSs0;Magnolia Manor;32.4972843/-84.9611294;2040 Warm Springs Rd, Columbus, GA 31904, USA;city;Muscogee County;31904;Georgia;1.6;http://www.magnoliamanor.com/;N/A;(706) 324-0387
ChIJq-eKvj2xi4gRAnC9UcghEBs;Oxford;33.6071166/-85.83017049999999;1130 South Hale St, Oxford, AL 36203, USA;city;US;36203;36203;3;N/A;N/A;(256) 831-0481
ChIJ0Q5QmbXMjIgR_CiE9BkdssM;Visiting Angels;32.47215889999999/-84.96980339999999;1501 13th St Suite G, Columbus, GA 31901, USA;city;Columbus;31901;Muscogee County;;https://www.visitingangels.com/;N/A;(706) 393-2671
ChIJe6v-05HLjIgRwRu0SBvGn40;Riverplace;32.5400436/-84.9954432;6850 River Rd, Columbus, GA 31904, USA;city;Muscogee County;31904;Georgia;3.3;http://www.holidaytouch.com/our-communities/riverplace;N/A;(706) 979-2138
ChIJVe-ynQbNjIgR-pD3rQYy73A;Stewart Community Home Inc;32.475019/-84.976709;1125 15th St, Columbus, GA 31901, USA;city;Muscogee County;31901;Georgia;1.5;http://www.sch-info.org/;N/A;(706) 327-2707
ChIJXabpyALGjIgRAGEVb5miCUg;Loving Touch Assisted Living;32.5435766/-85.1079625;245 Lee Road 294, Smiths Station, AL 36877, USA;city;Lee County;36877;Alabama;;N/A;N/A;(334) 297-1641
ChIJwcRfhK91jIgRHNqqM4uB19k;Meadows On Hillabee Assisted;32.9769312/-85.8814802;5833 AL-22, Alexander City, AL 35010, USA;city;Tallapoosa County;35010;Alabama;3;N/A;N/A;(256) 409-9009
ChIJWyALc0oLjIgRFUL7oAYC-tc;Adams Nursing Home;32.9449837/-85.9341376;1555 Hillabee St, Alexander City, AL 35010, USA;city;Tallapoosa County;35010;Alabama;4;http://www.usahealthcare.net/Facilities/AdamsHealthRehabCenter.aspx;N/A;(256) 329-0847
ChIJdzWUoy4z84gRcQC82a-n7L0;Comfort Keepers;32.4876542/-84.9345148;3575 Macon Rd #23, Columbus, GA 31907, USA;city;Columbus;31907;Muscogee County;4.3;http://columbus-287.comfortkeepers.com/;N/A;(706) 562-1211
ChIJ981JA6Qy84gRs9hOGXWapcM;Farrfield Manor Senior Apartments;32.4412091/-84.92508719999999;419 Farr Rd, Columbus, GA 31907, USA;city;Muscogee County;31907;Georgia;4.5;http://rhf.org/;N/A;(706) 687-1842
