Facility ID;Facility Name;Location (lat/lon);Address;city;county;Zip;state;rating(google);Website;Contact email;Contact Phone
ChIJk3q71aRz3YgRuG2svuLS9Xg;Savannah Court of Haines City;28.10192739999999/-81.632845;301 Peninsular Dr, Haines City, FL 33844, USA;city;Polk County;33844;Florida;1;http://www.slm.net/senior-living/fl/haines-city/savannah-court-of-haines-city/;N/A;(863) 968-7851
ChIJPXVAVBBv54gRM8BrjoOS4vc;Allegro;28.6262289/-81.31086429999999;2701 Old Howell Branch Rd, Winter Park, FL 32792, USA;city;Seminole County;32792;Florida;5;http://www.allegroliving.com/senior-living-winter-park-florida.html;N/A;(407) 622-2648
ChIJ05jXfr6P3YgRCPmTbQc2S84;Ayolaydan Adult Family Care Home;28.2391736/-81.31550470000001;4170 Mutter Rd, St Cloud, FL 34769, USA;city;Osceola County;34769;Florida;3;http://ayolaydan.com/;N/A;(407) 970-3909
ChIJfUCTXfuD3YgR7jViNOpF9RI;BrightStar Care Kissimmee/Osceola;28.3045716/-81.43729019999999;3383 W Vine St Suite 307, Kissimmee, FL 34741, USA;city;Kissimmee;34741;Osceola County;5;http://www.brightstarcare.com/brightstar-of-kissimmee-osceola/;N/A;(407) 572-0070
ChIJKdQ6JMBu54gRz9gWqH6AnWY;Brookdale Tuskawilla;28.6460307/-81.2734799;1016 Willa Springs Dr, Winter Springs, FL 32708, USA;city;Seminole County;32708;Florida;4;https://www.brookdale.com/en/communities/brookdale-tuskawilla.html;N/A;(407) 519-1133
ChIJ20jZtiKE3YgRLYwcH5QeHuA;Oaks of Kissimmee Health and Rehabilitation Center;28.2973595/-81.40458409999999;320 N. Mitchell St., Kissimmee, FL 34741, USA;city;US;34741;34741;3.1;http://www.gchc.com/;N/A;(407) 847-7200
ChIJ0xOXAaFm54gRINuPUvrw5Rs;Gentry Park Orlando Assisted Living & Memory Care;28.5043101/-81.2490121;3201 Center Pointe Drive, 3201 Center Pointe Dr, Orlando, FL 32825, USA;city;Orange County;32825;Florida;5;http://www.gentryparkorlando.com/;N/A;(407) 382-1002
ChIJL4rQk4Vd54gRO_NjDDNj6xo;Encore at Avalon Park Assisted Living and Memory Care Community;28.51394999999999/-81.15682369999999;13798 Cygnus Dr, Orlando, FL 32828, USA;city;Orange County;32828;Florida;5;http://www.encoreatavalonpark.com/;N/A;(407) 270-7500
ChIJIYmqtQWA3YgRl-SIx_mva1c;Hidden Valley;28.40057940000001/-81.5072569;8950 Polynesian Ln, Orlando, FL 32836, USA;city;Orange County;32836;Florida;3.9;http://www.equitylifestyle.com/Communities/Florida/HiddenValley/;N/A;(407) 239-4755
ChIJ3WPeHzl63YgRauxjnv9M22I;Volterra at ChampionsGate;28.258495/-81.622433;8400 Champions Gate Blvd, Davenport, FL 33896, USA;city;Polk County;33896;Florida;;https://www.volterraliving.com/our-locations/championsgate/;N/A;(863) 588-3242
ChIJz857Vuhz54gRwDR7k_aDGA8;Village on the Green;28.6939994/-81.40659579999999;500 Village Pl, Longwood, FL 32779, USA;city;Seminole County;32779;Florida;4.6;http://www.lifespacecommunities.com/senior-living-orlando/;N/A;(407) 682-0230
ChIJC--4yuJ654gRfXMirZ6E3lM;Orlando Lutheran Towers;28.5400529/-81.373651;300 E Church St, Orlando, FL 32801, USA;city;Orlando;32801;Orange County;3.3;http://www.orlandoseniorhealth.org/;N/A;(407) 422-4103
ChIJ4wkO0IvW2IgRx0XbkUvEn2c;McKeen Towers;26.7105985/-80.0511631;315 S Flagler Dr, West Palm Beach, FL 33401, USA;city;West Palm Beach;33401;Palm Beach County;;http://www.lourdesmckeen.org/independent-living/;N/A;(561) 650-8900
ChIJ1-MOMIrW2IgRhOSrNWgAPqI;Lourdes Pavilion;26.711074/-80.050158;311 S Flagler Dr #9213, West Palm Beach, FL 33401, USA;city;West Palm Beach;33401;Palm Beach County;;http://www.lourdesmckeen.org/assisted-living/;N/A;(561) 650-8900
ChIJj2TIvlfW2IgRRVna8JxVXp4;Wyndham House;26.692607/-80.055142;417 Westwood Rd, West Palm Beach, FL 33401, USA;city;West Palm Beach;33401;Palm Beach County;3.8;N/A;N/A;(561) 832-6545
ChIJFUIextnV2IgRWfZ960PcNdg;Joseph's Village Senior Living;26.7336719/-80.06596399999999;2210 N Australian Ave, West Palm Beach, FL 33407, USA;city;Palm Beach County;33407;Florida;4.3;http://www.josephsvillage.com/;N/A;(561) 835-0943
ChIJvZOOucAq34gRFTpGFFU39UI;Brookdale Palm Beach Gardens;26.84205/-80.07539749999999;11381 Prosperity Farms Rd, Palm Beach Gardens, FL 33410, USA;city;Palm Beach County;33410;Florida;2.3;https://www.brookdale.com/en/communities/brookdale-palm-beach-gardens.html;N/A;(561) 612-2411
ChIJK00l3N0n2YgRs68N4YLWzpI;Brookdale Haverhill Road;26.6346323/-80.12187;2939 S. Haverhill Road, West Palm Beach, FL 33415, USA;city;US;33415;33415;2;https://www.brookdale.com/en/communities/brookdale-haverhill-road.html;N/A;(561) 612-2415
ChIJq7_n_RPW2IgRoYacIKYEbhU;Fountainview;26.71413/-80.08134799999999;111 Executive Center Dr, West Palm Beach, FL 33401, USA;city;Palm Beach County;33401;Florida;3.8;https://www.fivestarseniorliving.com/communities/fl/west-palm-beach/fountainview;N/A;(561) 697-5500
ChIJ_R_MW4TY2IgRD2NITu3DETU;Atria Meridian;26.5836275/-80.0905988;3061 Donnelly Dr, Lantana, FL 33462, USA;city;Palm Beach County;33462;Florida;3;http://www.atriaseniorliving.com/retirement-communities/atria-meridian-lantana-fl/;N/A;(561) 902-1085
ChIJLeGSZzPU2IgRpLLNyrY3v3c;Windsor Court;26.746024/-80.0519444;3700 N Flagler Dr, West Palm Beach, FL 33407, USA;city;West Palm Beach;33407;Palm Beach County;2;N/A;N/A;(561) 842-1047
ChIJ1SuHaA3V2IgR-Cm6YuG9NxY;Moore Care Assisted Living Facility;26.7884361/-80.07425219999999;1291 W 32nd St, West Palm Beach, FL 33404, USA;city;Palm Beach County;33404;Florida;5;http://www.moorecareassistedliving.com/;N/A;(561) 840-1627
ChIJaRke8vzV2IgRbEsEaiBP68g;Savannah Court of the Palm Beaches;26.735785/-80.08918;2090 N Congress Ave, West Palm Beach, FL 33401, USA;city;Palm Beach County;33401;Florida;2.3;http://www.slm.net/senior-living/fl/west-palm-beach/savannah-court-of-the-palm-beaches/;N/A;(561) 907-8898
ChIJVX4ppOnX2IgRsY4yBQ1TUH4;Amazing Grace Assisted Living Home's;26.65512039999999/-80.0797244;1851 Evergreen Dr, West Palm Beach, FL 33406, USA;city;Palm Beach County;33406;Florida;3;http://www.amazinggracealf.com/;N/A;(561) 818-5790
ChIJe4Mz1ZTY2IgR9WjYX5qm8UM;Brookdale North Boynton Beach;26.5680777/-80.07653139999999;4733 NW 7th Ct, Boynton Beach, FL 33426, USA;city;Palm Beach County;33426;Florida;1;https://www.brookdale.com/en/communities/brookdale-north-boynton-beach.html;N/A;(561) 202-1917
ChIJfW2va94n2YgRi3kTdaftSKo;Cresthaven East;26.63616129999999/-80.1221142;5100 Cresthaven Blvd, West Palm Beach, FL 33415, USA;city;Palm Beach County;33415;Florida;3.3;http://www.cresthaveneast.com/index.php;N/A;(561) 964-2828
ChIJ6XqoPd4q2YgR_cIFgqazpqw;Discovery Village at Palm Beach Gardens;26.805045/-80.1392608;100 Discovery Way, Palm Beach Gardens, FL 33418, USA;city;Palm Beach County;33418;Florida;3.7;http://www.discoveryvillages.com/senior-living/fl/palm-beach-gardens/discovery-village-at-palm-beach-gardens/;N/A;(561) 800-0070
ChIJx_InbXDV3ogRiIfsEiuBROM;HarborChase of Palm Beach Gardens;26.8608825/-80.11113539999999;3000 Central Gardens Way, Palm Beach Gardens, FL 33418, USA;city;Palm Beach County;33418;Florida;;http://www.harborchase.com/senior-living/fl/palm-beach-gardens/palm-beach-gardens/;N/A;(561) 767-9620
ChIJDa3nLPXW2IgRD3qfUSprM6s;Always Best Care Senior Services;26.705836/-80.05135299999999;222 Lakeview Ave #160, West Palm Beach, FL 33401, USA;city;West Palm Beach;33401;Palm Beach County;5;http://blog.seniorhomecarewestpalmbeach.com/;N/A;(561) 463-0390
ChIJqVoH__3V2IgR8wPAH46HyyQ;Arden Courts of West Palm Beach;26.7321579/-80.0924242;2330 Village Blvd, West Palm Beach, FL 33409, USA;city;West Palm Beach;33409;Palm Beach County;3;http://www.arden-courts.com/WestPalm;N/A;(561) 688-9999
ChIJT5PJwtMm2YgR4FuZYFW4gcY;Brookdale West Boynton Beach;26.552682/-80.148601;8220 Jog Rd, Boynton Beach, FL 33472, USA;city;Palm Beach County;33472;Florida;2.3;https://www.brookdale.com/en/communities/brookdale-west-boynton-beach.html;N/A;(561) 327-9408
ChIJYbzvSP4q34gRfOi8JXFYy4A;North Palm Seniors, Inc.;26.8434768/-80.0610202;11420 US-1, North Palm Beach, FL 33408, USA;city;Palm Beach County;33408;Florida;;http://www.northpalmseniors.org/;N/A;(561) 907-7172
ChIJ1wYhG1nY2IgRRs5YjHslH1Y;Anguilla Cay Senior Living;26.593746/-80.06823299999999;1021 Ridge Rd, Lake Worth, FL 33462, USA;city;Lake Worth;33462;Palm Beach County;;http://anguillacayseniorliving.com/;N/A;(561) 585-0109
ChIJaaIkKVAo2YgReTPkRfiaBkc;Joy Living West Palm Beach FL - Retirement Community, Assisted Living Service, Living Care Facility;26.6787889/-80.1319676;5710 Coconut Rd, West Palm Beach, FL 33413, USA;city;Palm Beach County;33413;Florida;4.8;http://joyoflivingcaresvcs.com/;N/A;(561) 478-0523
ChIJL-lQ1mPW2IgRDqdvcywyxeY;CityWalk Active Living;26.7120967/-80.05692209999999;534 Datura St, West Palm Beach, FL 33401, USA;city;West Palm Beach;33401;Palm Beach County;4.1;http://www.citywalkalf.com/;N/A;(561) 659-9330
ChIJkyxO9Fgo2YgRYkL910VO3vk;Lee Residence;26.6738703/-80.1412229;6260 Gun Club Rd, West Palm Beach, FL 33415, USA;city;Palm Beach County;33415;Florida;5;N/A;N/A;(561) 689-7307
ChIJz_zNP_Mp34gRjcrJGEGRjEU;Mangrove Bay;26.9249285/-80.0773231;110 Mangrove Bay Way, Jupiter, FL 33477, USA;city;Palm Beach County;33477;Florida;4.8;https://communities.seniorlifestyle.com/fl/jupiter/110-mangrove-bay-way.html;N/A;(561) 277-3841
ChIJ3VRPSorW2IgRU2LENBZ4HvQ;St Andrews Residence;26.7100881/-80.05086659999999;208 Fern St, West Palm Beach, FL 33401, USA;city;West Palm Beach;33401;Palm Beach County;2.6;N/A;N/A;(561) 655-1504
ChIJjTxR_Foo2YgRXkg5qXlDowc;Path Of Life Assisted Living;26.6738029/-80.13368179999999;5800 Gun Club Rd, West Palm Beach, FL 33415, USA;city;Palm Beach County;33415;Florida;5;http://www.pathoflifeassistedliving.com/;N/A;(305) 282-2620
ChIJXZa7LJzX2IgR1wbYCFRxP5E;St. Mary's Assisted Living Facility;26.653213/-80.056344;7001 S Dixie Hwy, West Palm Beach, FL 33405, USA;city;West Palm Beach;33405;Palm Beach County;5;http://www.saintmarysalf.com/;N/A;(561) 588-7677
ChIJg2lpLMYq34gRkPKXOE9I_ao;Silver Census Senior Living Home Care Directory;26.8395236/-80.10646009999999;4521 PGA Boulevard #414, Palm Beach Gardens, FL 33418, USA;city;Palm Beach Gardens;33418;Palm Beach County;5;http://www.silvercensus.com/;N/A;(561) 776-1311
ChIJAwj8n4nV2IgRN3yXiYrvT1M;Alzheimer's Community Care;26.7627216/-80.0956011;800 Northpoint Pkwy, West Palm Beach, FL 33407, USA;city;Palm Beach County;33407;Florida;1;http://www.alzcare.org/;N/A;(561) 683-2700
ChIJa0b9Ixcq2YgRpmKQ6bQlvbc;Tradition of the Palm Beaches;26.7479676/-80.1160285;4920 Loring Dr, West Palm Beach, FL 33417, USA;city;Palm Beach County;33417;Florida;5;http://morselife.org/assisted-living/;N/A;(561) 209-6107
ChIJcxCTRBcq2YgRgNQS9vu2Cbw;MorseLife Health System;26.746162/-80.115906;4847 Fred Gladstone Dr, West Palm Beach, FL 33417, USA;city;Palm Beach County;33417;Florida;3.2;https://www.morselife.org/;N/A;(561) 471-5111
ChIJhXOUzqAp2YgRd44H7pF6OPw;Classic At West Palm Beach;26.7066727/-80.14100640000001;6300 Common Cir, West Palm Beach, FL 33417, USA;city;Palm Beach County;33417;Florida;3;https://www.brookdale.com/en/communities/brookdale-west-palm-beach.html;N/A;(561) 242-5089
ChIJEYTtUo7Y2IgRG6L9F7SHInE;Vi at Lakeside Village;26.5815767/-80.08481689999999;2792 Donnelly Dr, Lantana, FL 33462, USA;city;Palm Beach County;33462;Florida;4;http://lantana.viliving.com/?utm_source=GooglePlaces&utm_medium=referral&utm_campaign=WEBGPLCDRCT;N/A;(888) 844-4289
ChIJ2Q0LrErY2IgRj_WjgBMhmdc;Crest Manor Assisted Living;26.612285/-80.0537583;504 3rd Ave S, Lake Worth, FL 33460, USA;city;Palm Beach County;33460;Florida;;N/A;N/A;(561) 585-4695
ChIJUUX1cpcq34gREjEqsrvYoms;La Posada;26.852234/-80.08543899999999;11900 Taylor Dr, Palm Beach Gardens, FL 33410, USA;city;Palm Beach County;33410;Florida;3.5;http://mylaposada.com/;N/A;(561) 514-5114
ChIJKa_Jdd8u2YgRgVFfQCLHsmQ;Orange Blossoms Villa;26.6944899/-80.20688699999999;10331 Pippin Ln, Royal Palm Beach, FL 33411, USA;city;Palm Beach County;33411;Florida;;http://www.assistedlivingwestpalmbeach.com/;N/A;(561) 615-1345
ChIJYxyvFgTV2IgRbbYyOboMxus;Golden Years Alf;26.783275/-80.06016000000001;321 W Blue Heron Blvd, West Palm Beach, FL 33404, USA;city;Palm Beach County;33404;Florida;;N/A;N/A;(561) 881-7615
ChIJeU4esNPV2IgRcRel_J5nL9s;Marriott Home Care;26.7374102/-80.0564627;2700 Broadway Ave, West Palm Beach, FL 33407, USA;city;Palm Beach County;33407;Florida;;http://marriotthomecare.com/;N/A;(561) 659-3793
ChIJu64XqwDW2IgRkQARyClxc8I;ManorCare Health Services-West Palm Beach;26.7315045/-80.092804;2300 Village Blvd, West Palm Beach, FL 33409, USA;city;West Palm Beach;33409;Palm Beach County;1.8;http://www.manorcare.com/Westpalmbeach;N/A;(561) 478-1800
ChIJCe7JtKAp2YgRj9InWssD2Es;Brookdale Home Health;26.628972/-80.0718021;1926 10th Ave N Suite 205, Lake Worth, FL 33461, USA;city;Lake Worth;33461;Palm Beach County;;https://www.brookdale.com/en/our-services/home-health-services/home-health/brookdale-home-health-west-palm-beach.html;N/A;(561) 686-1876
ChIJp6nH3woh2YgRH-qfUsB0wE0;Allegro;26.5060439/-80.1627596;11450 Hagen Ranch Rd, Boynton Beach, FL 33437, USA;city;Palm Beach County;33437;Florida;3.1;http://www.allegroliving.com/boynton-beach-fl.html;N/A;(561) 536-3859
ChIJ3UQYWeMq34gRkHxBBkGObcs;The Waterford;26.8572855/-80.05894560000002;601 Universe Blvd, Juno Beach, FL 33408, USA;city;Palm Beach County;33408;Florida;3.8;http://www.lifespacecommunities.com/senior-living-juno-beach/;N/A;(561) 627-3800
ChIJbyBZVBMm2YgRksC1qzKJZ8s;Brookdale Lake Worth;26.6210133/-80.1709539;3927 Hadjes Dr, Lake Worth, FL 33467, USA;city;Palm Beach County;33467;Florida;3.3;https://www.brookdale.com/en/communities/brookdale-lake-worth.html;N/A;(561) 612-2416
ChIJrX54cdwq2YgR_QZSnyhHyqQ;Chatsworth at PGA National;26.8102567/-80.13539279999999;347 Hiatt Dr, Palm Beach Gardens, FL 33418, USA;city;Palm Beach County;33418;Florida;3.4;https://www.ericksonliving.com/chatsworth;N/A;(561) 227-3200
ChIJ1Tj7mc3V2IgRyd7sBtKP_qk;Doreen's Assisted Living;26.742304/-80.056955;3217 Broadway Ave, West Palm Beach, FL 33407, USA;city;West Palm Beach;33407;Palm Beach County;;N/A;N/A;(561) 844-5313
ChIJU5Lgvjwo2YgRaq1QLhpPRXw;Hidden Garden Assisted Living;26.667842/-80.11049299999999;4373 Venus Ave, West Palm Beach, FL 33406, USA;city;Palm Beach County;33406;Florida;5;http://www.hiddengardenalf.com/;N/A;(561) 471-1766
ChIJZRMefVIm2YgRsNBQtcXcXEs;Pacifica Senior Living Palm Beach;26.60676389999999/-80.145819;4760 S Jog Rd, Greenacres, FL 33467, USA;city;US;33467;33467;4.9;https://www.pacificaseniorliving.com/senior-living/fl/greenacres/pacifica-senior-living-palm-beach;N/A;(561) 379-1112
ChIJtf6ZeNnV2IgRx21iw0IxrOw;Lakeside Health Center;26.7351313/-80.06782459999999;2501 N Australian Ave, West Palm Beach, FL 33407, USA;city;Palm Beach County;33407;Florida;3;http://lakesidehealthcenterfl.com/;N/A;(561) 655-7780
ChIJ1-81fIbY2IgR750k4IqNxiU;Atlantis Assisted Living;26.5867372/-80.09015429999999;6026 Old Congress Rd, Lantana, FL 33462, USA;city;Palm Beach County;33462;Florida;5;http://www.atlantisalf.com/;N/A;(561) 966-3232
ChIJs2aBkpwq2YgRE9lD7evigis;Palms Edge Inc;26.793452/-80.10234799999999;4201 Leo Ln, Palm Beach Gardens, FL 33410, USA;city;Palm Beach County;33410;Florida;3.3;http://palmsedgememorycare.com/;N/A;(561) 841-0055
ChIJATpk5isg2YgRcfbo2DH0R9g;Grand Villa of Delray West;26.459727/-80.137829;5859 Heritage Park Way, Delray Beach, FL 33484, USA;city;Palm Beach County;33484;Florida;3.7;http://www.grandvilladelray-west.com/;N/A;(561) 266-4652
ChIJC-rQ4lPV2IgRBd2BD63Ayj4;Emmanuel Care Assisted Living facility;26.8195799/-80.091866;3628 Daisy Ave, Palm Beach Gardens, FL 33410, USA;city;Palm Beach County;33410;Florida;5;http://emmanuelcareii.com/;N/A;(561) 352-8476
ChIJfePBsNTY2IgR_w07RDs0lfw;Regal Park Assisted Living;26.543518/-80.05811899999999;1708 NE 4th St, Boynton Beach, FL 33435, USA;city;Palm Beach County;33435;Florida;4.6;http://www.regalparkalf.com/;N/A;(561) 336-3578
ChIJsy263vPU2IgRuMPUPFN-fvE;Seagull Place Assisted Living;26.782303/-80.03643799999999;1230 Beach Rd, Riviera Beach, FL 33404, USA;city;Palm Beach County;33404;Florida;;N/A;N/A;(561) 494-0832
ChIJwYVIqzTU2IgRvg1axIpGxC0;Phoenix Residence II;26.7470406/-80.05343379999999;424 Metcalf Ct, West Palm Beach, FL 33407, USA;city;West Palm Beach;33407;Palm Beach County;;N/A;N/A;(561) 842-3145
ChIJX9T921Pf2IgRsDrN_ZcE7Mo;Barrington Terrace at Boynton Beach;26.5145879/-80.0911218;south 33426, 1425 S Congress Ave, Boynton Beach, FL 33426, USA;city;Palm Beach County;33426;Florida;4.1;https://www.fivestarseniorliving.com/communities/fl/boynton-beach/barrington-terrace;N/A;(561) 369-7919
ChIJz1xupACRwogRmf22FGf48Rg;Assisted Living of Pasco Inc;28.2397541/-82.6910977;7435 Plathe Rd, New Port Richey, FL 34653, USA;city;Pasco County;34653;Florida;1;http://www.assistedlivingpasco.com/;N/A;(727) 845-0609
ChIJ5TpaR0-QwogRX08BCx_BKag;ANGELS SENIOR LIVING AT NEW PORT RICHEY;28.255403/-82.706773;6716 Congress St, New Port Richey, FL 34653, USA;city;Pasco County;34653;Florida;4.5;http://www.angelsseniorliving.com/location/new-port-richey/;N/A;(727) 203-3776
ChIJ58WPCwqbwogRwZrghP3fSZA;Atria Windsor Woods;28.356068/-82.69184299999999;13707 Dallas Dr, Hudson, FL 34667, USA;city;Pasco County;34667;Florida;4.3;http://www.atriaseniorliving.com/retirement-communities/atria-windsor-woods-hudson-fl/;N/A;(727) 233-7328
ChIJ_4jqWUyQwogRiAnO6qKnVKU;Grand Villa of New Port Richey;28.2481107/-82.70576199999999;6120 Congress St, New Port Richey, FL 34653, USA;city;Pasco County;34653;Florida;5;http://www.grandvillanewportrichey.com/;N/A;(727) 848-0151
ChIJ98HKjNGRwogRTjSby2CVJLw;Summit at New Port Richey Assisted Living & Memory Care;28.2399107/-82.72527789999999;5539 Charles St, New Port Richey, FL 34652, USA;city;New Port Richey;34652;Pasco County;4.5;http://www.pslgroupllc.com/locations/summit-at-new-port-richey/;N/A;(727) 848-4459
ChIJnyEO9viawogRu0Ze9U5YZMk;Jennifer Gardens Assisted Living Facility;28.328839/-82.693259;7334 Jennifer St, Port Richey, FL 34668, USA;city;Port Richey;34668;Pasco County;;http://www.jennifergardens.com/;N/A;(727) 863-7866
ChIJPZMRZr6RwogRpAMDRy3NqY0;Brookdale New Port Richey;28.2233249/-82.7088279;6400 Trouble Creek Rd, New Port Richey, FL 34653, USA;city;Pasco County;34653;Florida;3.5;https://www.brookdale.com/en/communities/brookdale-new-port-richey.html;N/A;(727) 213-0721
ChIJh4Lf6wGbwogRiOloJeaJD2s;Braybrook Assisted Living;28.3308418/-82.68976909999999;7532 FL-52, Hudson, FL 34667, USA;city;Hudson;34667;Pasco County;1;http://braybrookalf.com/;N/A;(727) 863-3580
ChIJMQ7Ez9mSwogRZegMRxnTUXE;Allegro;28.1176495/-82.69402529999999;1755 E Lake Rd S, Tarpon Springs, FL 34688, USA;city;Pinellas County;34688;Florida;5;http://www.allegroliving.com/tarpon-springs-fl.html;N/A;(727) 835-6902
ChIJARTB4xqUwogRVRPscn8vpbY;The Watermark at Trinity;28.185892/-82.63578199999999;1960 Blue Fox Way, Trinity, FL 34655, USA;city;Pasco County;34655;Florida;5;http://trinity.watermarkcommunities.com/;N/A;(727) 493-4536
ChIJ_Wf_5pyawogRB-2ou5dxK2s;Regency Residence;28.2950919/-82.7036002;6711 Embassy Blvd, Port Richey, FL 34668, USA;city;Pasco County;34668;Florida;4.5;http://www.holidaytouch.com/our-communities/regency-residence;N/A;(727) 240-2907
ChIJ8XqTTZhU3YgRgLB241P3QVE;The Edwinola;28.365346/-82.191175;14235 Edwinola Way, Dade City, FL 33523, USA;city;Pasco County;33523;Florida;3.6;http://www.edwinola.com/;N/A;(352) 567-6500
ChIJ0Vnqot2RwogRHn4uZPlgybE;Home Sweet Home;28.224594/-82.7270551;5237 Trouble Creek Rd, New Port Richey, FL 34652, USA;city;Pasco County;34652;Florida;5;N/A;N/A;(727) 834-9393
ChIJMUG-qp1S3YgRXl41TQHYshk;The Commons on Pretty Pond;28.2657808/-82.1851571;38130 Pretty Pond Rd, Zephyrhills, FL 33540, USA;city;Zephyrhills;33540;Pasco County;;N/A;N/A;(813) 779-4501
ChIJzZusBDOQwogRUpvitq0Z9TI;Cinnamon Cove Assisted Living Facility (ALF);28.2484126/-82.72057269999999;5641 Montana Ave, New Port Richey, FL 34652, USA;city;Pasco County;34652;Florida;2.3;https://www.cinnamoncovealf.com/;N/A;(727) 842-2340
ChIJPcGX66iRwogR8Ekq8405Jew;Oakview Terrace Assisted Living;28.2346199/-82.6952617;7220 Baillie Dr, New Port Richey, FL 34653, USA;city;US;34653;34653;5;N/A;N/A;(727) 842-9899
ChIJqaT-P3a3wogRXjQ7LSpG2qk;The Legacy at Highwoods Preserve;28.1426459/-82.3762091;18600 Highwoods Preserve Pkwy, Tampa, FL 33647, USA;city;Tampa;33647;Hillsborough County;5;http://www.legacyathighwoodspreserve.com/;N/A;(813) 375-9858
ChIJ13fTB6CRwogRwpuG2jDxjCE;Villas At Sunset Bay;28.222084/-82.69148749999999;7423 Kauai Loop, New Port Richey, FL 34653, USA;city;Pasco County;34653;Florida;2.9;https://www.milestoneretirement.com/senior-living/fl/new-port-richey/the-villas-at-sunset-bay/;N/A;(727) 359-0637
ChIJv2Ha_fiRwogR1zM3nw8T0ZA;Sunshine Christian Homes, Inc;28.201202/-82.72656499999999;5250 Whipporwill Dr, Holiday, FL 34690, USA;city;Pasco County;34690;Florida;5;http://www.sunshinechristianhomes.org/;N/A;(727) 934-8052
ChIJd63NPwaNwogRnSVy25KNdZQ;Sunset Harbor Assisted Living Facility;28.15109/-82.76826699999999;522 Doric Ct, Tarpon Springs, FL 34689, USA;city;Pinellas County;34689;Florida;5;http://www.sunsetharborassistedliving.com/;N/A;(727) 940-4781
ChIJ89IZYtWRwogR-CvbgPT4Brc;Landing Of St Andrew;28.2447755/-82.7345383;5852 Sea Forest Dr, New Port Richey, FL 34652, USA;city;New Port Richey;34652;Pasco County;3;http://www.tampabay360.com/SeniorServices/SeniorLiving/TheLandingsofStAndrew.html;N/A;(727) 843-8900
ChIJ-5bIZ668wogRlQHqtYqTTLc;ANGELS SENIOR LIVING AT CONNERTON COURT;28.2727442/-82.48322159999999;21021 Betel Palm Ln, Land O Lakes, FL 34638, USA;city;Land O' Lakes;34638;Pasco County;2.5;http://www.angelsseniorliving.com/location/connerton-court/;N/A;(813) 996-9919
ChIJBYDf6wGbwogRiVg_16sfo3s;Brookwood;28.338719/-82.69583399999999;7211 Beacon Woods Dr, Hudson, FL 34667, USA;city;Pasco County;34667;Florida;;N/A;N/A;(727) 857-5927
