Facility ID;Facility Name;Location (lat/lon);Address;city;county;Zip;state;rating(google);Website;Contact email;Contact Phone
ChIJ6VAz5gfSvYcRMnunvow35S8;Meadowlark Hills Retirement Community;39.2090886/-96.577004;2121 Meadowlark Rd, Manhattan, KS 66502, USA;city;Riley County;66502;Kansas;3.7;http://www.meadowlark.org/;N/A;(785) 537-4610
ChIJo6YDiNx8wIcR4j1fc1eBM80;Twin Oaks Assisted Living;39.266283/-94.91109399999999;657 W Eisenhower Rd, Lansing, KS 66043, USA;city;Leavenworth County;66043;Kansas;;http://www.twinoaks-retirement.com/;N/A;(913) 297-2223
ChIJZWocbysdv4cR1EZp0HvsaS0;Brewster Place;39.01373469999999/-95.69274679999999;1205 SW 29th St, Topeka, KS 66611, USA;city;Topeka;66611;Shawnee County;3.7;http://www.brewsterliving.org/;N/A;(785) 274-3350
ChIJfb95iwsTu4cRO8R_1zOyQNE;Newton Presbyterian Manor;38.0515387/-97.32599040000001;1200 E 7th St, Newton, KS 67114, USA;city;Harvey County;67114;Kansas;3.5;http://newtonpresbyterianmanor.org/;N/A;(316) 281-4363
ChIJkxLMxmICv4cR9smHm6cFroA;Atria Hearthstone;39.0576237/-95.7187965;3415 SW 6th Ave, Topeka, KS 66606, USA;city;Topeka;66606;Shawnee County;4;http://www.atriaseniorliving.com/retirement-communities/atria-hearthstone-topeka-ks/;N/A;(785) 783-5894
ChIJrcoBd1PguocRkMebYOEJly4;Wichita Presbyterian Manor;37.710232/-97.39740499999999;4700 W 13th St N, Wichita, KS 67212, USA;city;Wichita;67212;Sedgwick County;2.7;http://wichitapresbyterianmanor.org/;N/A;(316) 202-3676
ChIJUyrSrpz9vocRTWBSdinKbQ0;Topeka Presbyterian Manor;39.0597837/-95.74043619999999;4712 SW 6th Ave, Topeka, KS 66606, USA;city;Topeka;66606;Shawnee County;;http://topekapresbyterianmanor.org/;N/A;(785) 256-0946
ChIJkYvA37yUwIcRRy-8l2P2xU0;Lakeview Village;38.963104/-94.74596699999999;9100 Park St, Lenexa, KS 66215, USA;city;Johnson County;66215;Kansas;4.7;http://www.lakeviewvillage.org/;N/A;(913) 888-1900
ChIJV4_Qx8CVwIcRDWotFHxugy0;Aberdeen Village;38.914839/-94.790747;17500 W 119th St, Olathe, KS 66061, USA;city;Olathe;66061;Johnson County;5;http://www.aberdeenvillage.com/;N/A;(913) 213-1686
ChIJSQj_A2vpwIcRzezG391AC9c;The Forum at Overland Park;38.955852/-94.62662399999999;3501 W 95th St, Overland Park, KS 66206, USA;city;Overland Park;66206;Johnson County;3.8;https://www.fivestarseniorliving.com/communities/ks/overland-park/the-forum-at-overland-park;N/A;(913) 648-4500
ChIJj-JJmcHBwIcRgTRHT42HjiQ;Tallgrass Creek;38.878346/-94.6716187;13800 Metcalf Ave, Overland Park, KS 66223, USA;city;Johnson County;66223;Kansas;4.2;https://www.ericksonliving.com/tallgrass-creek?utm_source=google&utm_medium=local&utm_campaign=TCK;N/A;(913) 897-2700
ChIJK2KlyI3pwIcRGWzNm-x7Q8c;Brookdale Leawood;38.9209083/-94.63666579999999;4400 W 115th St, Leawood, KS 66211, USA;city;Leawood;66211;Johnson County;4.8;https://www.brookdale.com/en/communities/brookdale-leawood.html;N/A;(913) 871-6797
ChIJXYkBgN7xCYcRK_XF2zhr3Nw;Homestead Health & Rehab;37.9864279/-100.864882;2308 N 3rd St, Garden City, KS 67846, USA;city;Finney County;67846;Kansas;;http://www.midwest-health.com/homestead-health-rehab/;N/A;(620) 276-7643
ChIJ7T5j4d7BwIcRKraJTuLbqcs;Silvercrest Deer Creek Senior;38.8917155/-94.66959229999999;13060 Metcalf Ave, Overland Park, KS 66213, USA;city;Overland Park;66213;Johnson County;4.3;http://www.silvercrestdeercreek.com/;N/A;(913) 681-1101
ChIJNVnTlHa3pIcRkY8k8gLd6sA;Wesley Towers;38.0939/-97.9443;700 Monterey Pl, Hutchinson, KS 67502, USA;city;Reno County;67502;Kansas;3.3;http://www.wesleytowers.com/;N/A;(620) 663-9175
ChIJ_YAFtj2VwIcRdZyrAyXgoRI;Santa Marta;38.918863/-94.746217;13800 W 116th St, Olathe, KS 66062, USA;city;Johnson County;66062;Kansas;4.6;http://www.santamartaretirement.com/;N/A;(913) 906-0990
ChIJEQsF_fi_wIcR40OT52DTrIg;Sunrise of Overland Park;38.88439199999999/-94.72923299999999;12500 W 135th St, Overland Park, KS 66221, USA;city;Overland Park;66221;Johnson County;;https://www.sunriseseniorliving.com/communities/sunrise-of-overland-park/overview.aspx;N/A;(913) 685-3340
ChIJdQjQg7TuwIcRExaNuF38FCA;Claridge Court;38.98188819999999/-94.6293529;8101 Mission Rd, Prairie Village, KS 66208, USA;city;Johnson County;66208;Kansas;4;http://www.lifespacecommunities.com/senior-living-kansas-city/;N/A;(913) 383-2085
ChIJSxdo6L3uwIcRW0jNBFhgkqU;Brighton Gardens of Prairie Village;38.9991477/-94.6293659;7105 Mission Rd, Prairie Village, KS 66208, USA;city;Prairie Village;66208;Johnson County;2.7;https://www.sunriseseniorliving.com/communities/brighton-gardens-of-prairie-village/overview.aspx;N/A;(913) 262-1611
ChIJB1eLTFHowIcRloAPAkd25GU;Brookdale Wornall Place;38.93365989999999/-94.59779999999999;501 W 107th St, Kansas City, MO 64114, USA;city;KCMO;64114;Kaw Township;4.9;https://www.brookdale.com/en/communities/brookdale-wornall-place.html;N/A;(816) 398-8448
ChIJLYlOlIzpwIcR8tYV7tsp5NM;Sunrise of Leawood;38.9181673/-94.6388743;11661 Granada Ln, Leawood, KS 66211, USA;city;Leawood;66211;Johnson County;4;https://www.sunriseseniorliving.com/communities/sunrise-of-leawood/overview.aspx;N/A;(913) 906-0200
ChIJ_7hTreaioIcRR6xYt-tLf5s;Diamond View Estates;38.4819612/-100.4670844;775 Diamond View Dr, Dighton, KS 67839, USA;city;Dighton;67839;Lane County;;N/A;N/A;(620) 397-5111
ChIJL6AbGutOvIcRSpUWaMzJQp0;Brookdale Junction City;39.0129567/-96.8601894;1022 Caroline Ave, Junction City, KS 66441, USA;city;Geary County;66441;Kansas;;https://www.brookdale.com/en/communities/brookdale-junction-city.html;N/A;(785) 200-3456
ChIJ0We_2tDswIcRnuDq2O2XBbg;Brookdale Shawnee;39.01161829999999/-94.71941270000001;11400 W 65th St, Shawnee, KS 66203, USA;city;Shawnee;66203;Johnson County;4.9;https://www.brookdale.com/en/communities/brookdale-shawnee-mc.html;N/A;(913) 827-0028
ChIJmZeCutx8wIcRyiamT29s1Tk;Homestead of Leavenworth;39.268543/-94.90985259999999;5150 Hughes Rd, Leavenworth, KS 66048, USA;city;Leavenworth County;66048;Kansas;5;http://www.midwest-health.com/leavenworth;N/A;(913) 297-2477
ChIJM5ZOx-D1wIcRIAhboWyjZ-I;Stonecrest at Burlington Creek;39.208609/-94.6482249;6311 N Cosby Ave, Kansas City, MO 64151, USA;city;KCMO;64151;Fox Township;5;http://www.stonecrestatburlingtoncreek.com/;N/A;(816) 505-3030
ChIJU6dslU-2pIcRvRQo1YfyLSg;Brookdale Hutchinson;38.08113689999999/-97.9059937;2416 Brentwood St, Hutchinson, KS 67502, USA;city;Reno County;67502;Kansas;5;https://www.brookdale.com/en/communities/brookdale-hutchinson.html;N/A;(913) 904-0484
ChIJiw1rbhfqwIcRhUmLVMMIhmY;Brookdale Overland Park 119th;38.9119745/-94.65627219999999;6101 W 119th St, Overland Park, KS 66209, USA;city;Overland Park;66209;Johnson County;4.9;https://www.brookdale.com/en/communities/brookdale-overland-park-119th.html;N/A;(913) 800-5563
ChIJ_YTFExP9vocRxSs1o3DjA6Y;Brookdale Topeka;39.0405349/-95.7528028;5800 SW Drury Ln, Topeka, KS 66604, USA;city;Topeka;66604;Shawnee County;3.2;https://www.brookdale.com/en/communities/brookdale-topeka.html;N/A;(785) 200-3445
ChIJgx0rq-pOvIcRCirsze7N5Ng;Valley View Senior Life;39.0131711/-96.8544663;1417 W Ash St, Junction City, KS 66441, USA;city;Geary County;66441;Kansas;2.3;http://vvseniorlife.com/;N/A;(785) 762-2162
ChIJTS82scFOvIcR8bezdj5qF4k;Valley View Estates;39.0125688/-96.8548383;1440 Pearl Dr # A, Junction City, KS 66441, USA;city;Junction City;66441;Geary County;5;http://vvseniorlife.com/;N/A;(785) 762-6018
ChIJa54e9FFJvIcRVy0FRTiBHaU;Bartell Place Senior Residence;39.0285544/-96.82969799999999;614 N Washington St, Junction City, KS 66441, USA;city;Geary County;66441;Kansas;;https://www.newlifestyles.com/listings/bartell-place-senior-residence-214662;N/A;(785) 238-3000
ChIJJRKyyN7NvYcRVVZ931APPwc;Via Christi Village;39.2139054/-96.6063059;2800 Willow Grove Rd, Manhattan, KS 66502, USA;city;Riley County;66502;Kansas;5;https://www.viachristi.org/locations/seniors/manhattan;N/A;(785) 539-7671
ChIJNyeopiXMvYcRFlrC2ig_jKU;Stoneybrook Assisted Living & Memory Care;39.20750399999999/-96.6334509;2029 Little Kitten Ave, Manhattan, KS 66503, USA;city;Riley County;66503;Kansas;3;http://www.midwest-health.com/stoneybrook/;N/A;(785) 376-0339
ChIJD49IjFgKvYcRXb6vvMZ8Dbg;Country Place Senior Living of Clay Center;39.39141499999999/-97.1212666;722 Liberty St, Clay Center, KS 67432, USA;city;Clay County;67432;Kansas;;http://www.countryplaceliving.com/;N/A;(785) 632-5052
ChIJ5xmImTrMvYcRk8w5kRV1zWQ;Homestead Assisted Living;39.2031091/-96.63200190000001;1923 Little Kitten Ave, Manhattan, KS 66503, USA;city;Riley County;66503;Kansas;1;http://www.midwest-health.com/manhattan/;N/A;(785) 776-1772
ChIJV1vKRiXMvYcRfgfWxL4mDRI;Stoneybrook Health & Rehab;39.2055859/-96.63283799999999;2025 Little Kitten Ave, Manhattan, KS 66503, USA;city;Riley County;66503;Kansas;2;http://www.midwest-health.com/stoneybrook-health-rehab;N/A;(785) 543-0331
ChIJl-tmE0QKvYcRiWl4pZXhLrs;Clay Center Presbyterian Manor;39.3792275/-97.12020919999999;924 8th St, Clay Center, KS 67432, USA;city;Clay County;67432;Kansas;;http://claycenterpresbyterianmanor.org/;N/A;(785) 363-3544
ChIJIf8ZV_NOvIcRMRCXgXejJ4k;4-H Center;39.0123737/-96.87157789999999;1107 S Spring Valley Rd, Junction City, KS 66441, USA;city;Smoky Hill;66441;Geary County;;http://rocksprings.net/;N/A;(785) 762-3009
ChIJEfeZetTNvYcR790virAAou0;At Home Assisted Care;39.179492/-96.56195699999999;400 Poyntz Ave, Manhattan, KS 66502, USA;city;Riley County;66502;Kansas;;http://www.athomeassisted.com/;N/A;(785) 473-7007
ChIJb6RpYH7wvIcRlJK8TT-6hkg;Abilene Place South;38.92696280000001/-97.22472569999999;1102 N Vine St, Abilene, KS 67410, USA;city;Dickinson County;67410;Kansas;;http://www.enlivant.com/communities/kansas/abilene-place-abilene/?utm_campaign=local&utm_source=listings&utm_medium=Y;N/A;(785) 330-9509
ChIJ_QbDKkHGvIcRyo30IdK-klo;Eaglecrest Retirement Community;38.79884699999999/-97.58690999999999;1501 E Magnolia Rd, Salina, KS 67401, USA;city;Saline County;67401;Kansas;4;http://www.midwest-health.com/eaglecrest;N/A;(785) 309-1501
ChIJMwsVN2obvIcRVZWf53GnnYM;Council Grove Assisted Living;38.6638524/-96.5134554;554 Country Ln, Council Grove, KS 66846, USA;city;Morris County;66846;Kansas;1;http://councilgroveretirement.com/;N/A;(620) 767-5600
ChIJJZvsMTXjvocRN-uYRc6jsVg;Aldersgate Village;39.01050800000001/-95.791299;7220 SW Asbury Dr, Topeka, KS 66614, USA;city;Mission;66614;Shawnee County;3.6;http://www.aldersgatevillage.org/;N/A;(785) 478-9440
ChIJQVEvyyVXvIcRUrr-ZwV0pxg;Chapman Valley Manor;38.97729159999999/-97.0196921;1009 N Marshall St, Chapman, KS 67431, USA;city;Noble;67431;Dickinson County;5;http://www.chapmanvalleymanor.org/;N/A;(785) 922-6525
ChIJ2Qlr84nSvYcRMMXA4mqu7F8;Colorado Plaza Apartments;39.1764466/-96.5626401;420 Colorado St # 5O, Manhattan, KS 66502, USA;city;Manhattan;66502;Riley County;;https://www.nationalchurchresidences.org/communities/ks/manhattan/colorado-plaza;N/A;(785) 776-7994
ChIJ3WVoOy98vocRu_pjtgfbU5E;Vintage Park At Wamego;39.19965999999999/-96.316339;1607 4th St, Wamego, KS 66547, USA;city;Wamego;66547;Pottawatomie County;5;http://www.vintageparkassistedliving.com/communities/wamego/;N/A;(785) 456-8997
ChIJEyuhY136vIcRfFLtM-Q1qFs;Countryside Home;38.952647/-97.213078;2454 KS-15, Abilene, KS 67410, USA;city;Grant;67410;Dickinson County;5;N/A;N/A;(785) 263-7197
ChIJu4UUnjCpvYcRT2g2lz995mE;Wakefield;39.21984629999999/-97.0175127;509 Grove St, Wakefield, KS 67487, USA;city;Republican;67487;Clay County;;N/A;N/A;(785) 461-5417
ChIJrZ13ykjeuocRQGDmvs2aL9A;Park West Plaza Retirement Community;37.6906949/-97.4642923;505 N Maize Rd, Wichita, KS 67212, USA;city;Sedgwick County;67212;Kansas;5;http://www.legendseniorliving.com/location/Park%20West%20Plaza;N/A;(316) 729-4114
ChIJryZbkbCXuocRcOTpOEyPXTw;Brookdale Wellington;37.2697766/-97.41003599999999;500 N Plum St, Wellington, KS 67152, USA;city;Sumner County;67152;Kansas;;https://www.brookdale.com/en/communities/brookdale-wellington.html;N/A;(620) 242-1883
ChIJP7tzcTpWu4cRoZjkQKbCL4A;Brookdale McPherson;38.38843209999999/-97.6662441;1460 N Main St, McPherson, KS 67460, USA;city;McPherson County;67460;Kansas;5;https://www.brookdale.com/en/communities/brookdale-mcpherson.html;N/A;(620) 242-1882
ChIJ7UQimD_9uocRYvdVsnGhShc;Larksfield Place Assisted Living & Memory Support;37.73347099999999/-97.24576139999999;2727 N Rock Rd, Wichita, KS 67226, USA;city;Sedgwick County;67226;Kansas;;http://www.larksfieldplace.org/;N/A;(316) 361-2800
ChIJq5kwccLjuocRZrZrRpXyRIg;oxford senior living;37.6870978/-97.3372521;125 N Market St, Wichita, KS 67202, USA;city;Sedgwick County;67202;Kansas;;http://www.oxfordseniorliving.com/contact_us;N/A;(316) 201-3210
ChIJQY2CbzniuocRoD-iVTM_4Pg;Mennonite Housing;37.7221273/-97.3347323;2145 N Topeka St, Wichita, KS 67214, USA;city;Sedgwick County;67214;Kansas;;http://www.mhrsi.org/;N/A;(316) 942-4848
ChIJ30QDNeHfuocRnOiSKeeym18;Reflection Ridge Retirement Community;37.726191/-97.44341399999999;2300 N Tyler Rd, Wichita, KS 67205, USA;city;Sedgwick County;67205;Kansas;5;http://www.reflectionridgeretirement.com/;N/A;(316) 712-4678
ChIJpQTVcqLkuocRxQxblgyoYBs;Via Christi Village;37.66209899999999/-97.28635299999999;1655 S Georgetown St, Wichita, KS 67218, USA;city;Wichita;67218;Sedgwick County;5;https://www.viachristi.org/locations/seniors/via-christi-village-georgetown;N/A;(316) 685-0400
ChIJBwGGKnPhuocR1JCZazNc26c;Via Christi Village;37.697753/-97.3731169;777 N McLean Blvd, Wichita, KS 67203, USA;city;Wichita;67203;Sedgwick County;4.3;https://www.viachristi.org/locations/seniors/mclean;N/A;(316) 942-7000
ChIJKyj-m7ECu4cRLkP7zEAz-xI;Catholic Care Center;37.768715/-97.2602933;6550 E 45th St N, Bel Aire, KS 67226, USA;city;Sedgwick County;67226;Kansas;3.7;https://www.viachristi.org/locations/seniors/catholic-care-center;N/A;(316) 744-2020
ChIJzxLKbeEfu4cRKfx-41D_Xiw;Via Christi Village on Ridge;37.74911919999999/-97.4226484;400, 3636 N Ridge Rd, Wichita, KS 67205, USA;city;Wichita;67205;Sedgwick County;2;https://www.viachristi.org/locations/seniors/ridge;N/A;(316) 462-3636
ChIJmVRsLHpqu4cRYwQj9y9IrXE;Schowalter Villa;38.13128899999999/-97.43312700000001;200 Cedar St, Hesston, KS 67062, USA;city;Emma;67062;Harvey County;5;http://www.svilla.org/;N/A;(620) 327-0400
ChIJqdoEN1jiuocRN9Y9u-aYkj8;Plaza North Senior Residences;37.72194839999999/-97.31094259999999;2113 N Madison Ave, Wichita, KS 67214, USA;city;Wichita;67214;Sedgwick County;4.1;http://plazanorth.keymgmt.net/;N/A;(316) 263-1411
ChIJv_9di4jfuocRSyDsMBElD4U;Oxford Villa Active Senior Apartments;37.7387331/-97.4696589;3130 N Parkdale Cir, Wichita, KS 67205, USA;city;US;67205;67205;;https://www.oxfordseniorliving.com/senior-living/ks/wichita/oxford-villa/;N/A;(316) 202-2401
ChIJqwkTPFnhuocRzNS7oK3_bIk;Masonic Towers;37.6794834/-97.3552674;402 S Martinson St, Wichita, KS 67213, USA;city;Wichita;67213;Sedgwick County;5;http://www.ksmasonic.org/;N/A;(316) 267-0271
ChIJ7ywof0K2pIcRrk7pHh2e64k;Waldron Place;38.0799012/-97.89417019999999;1700 E 23rd Ave, Hutchinson, KS 67502, USA;city;Reno County;67502;Kansas;3.7;http://www.americareusa.net/assisted_living/Hutchinson_KS/zip_67502/americare/10609;N/A;(620) 860-0302
ChIJZcxcJJe2pIcRVImcq9LaAQg;Pleasant Hills;38.110779/-97.88529799999999;2500 Pleasant Hills Pkwy, Hutchinson, KS 67502, USA;city;KS;67502;United States;;http://www.pleasant-hills.com/;N/A;(620) 665-6639
ChIJf6mYPb_DuocRGgwH-XEDKKg;Clearwater Retirement Community;37.510286/-97.49471699999999;440 N 4th St, Clearwater, KS 67026, USA;city;Ninnescah;67026;Sedgwick County;5;N/A;N/A;(620) 584-2271
ChIJe82cbwzIpIcRXmiQwglt220;Mennonite Friendship Communities;38.0298/-97.95299999999999;600 W Blanchard Ave, South Hutchinson, KS 67505, USA;city;Reno;67505;Reno County;4.5;http://www.mennofriend.com/;N/A;(620) 663-7175
ChIJWWLwb68-u4cR2KV9bRUC_8c;Homestead of Halstead;37.9988309/-97.5158666;715 W 6th St, Halstead, KS 67056, USA;city;Harvey County;67056;Kansas;;http://www.midwest-health.com/halstead;N/A;(316) 351-6008
ChIJ45cASlnhuocRwX1OdcNP5xE;Kansas Masonic Assisted Living;37.6799666/-97.3555221;400 S Martinson St, Wichita, KS 67213, USA;city;Wichita;67213;Sedgwick County;;http://www.ksmasonic.org;N/A;(316) 269-7500
ChIJSQ6nXenjuocRn1sZqGgkrCo;Omega Senior Living;37.6827295/-97.33595219999999;333 S Broadway St, Wichita, KS 67202, USA;city;Sedgwick County;67202;Kansas;;http://omegasrliving.com/;N/A;(316) 260-9494
ChIJ__EPO_XeuocR_WM7i2YOOqs;Homestead of Wichita;37.6782139/-97.48279149999999;12221 W Maple St, Wichita, KS 67235, USA;city;Sedgwick County;67235;Kansas;3.7;http://www.midwest-health.com/wichita;N/A;(316) 729-2400
ChIJ15nBgDP9uocRiuN3fDKtry8;Sedgwick Plaza;37.72796870000001/-97.2627135;2455 N Woodlawn St, Wichita, KS 67220, USA;city;Wichita;67220;Sedgwick County;4.6;http://sedgwickplaza.com/;%20https://www.facebook.com/pg/Sedgwickplazawichitaks/reviews/;N/A;(316) 687-3741
ChIJj6XTJ7HfuocRrhsOLwfQ8ac;Grasslands Estates;37.70755369999999/-97.4659338;10665 W 13th St N, Wichita, KS 67212, USA;city;Sedgwick County;67212;Kansas;4.9;http://www.holidaytouch.com/our-communities/grasslands-estates?utm_source=Local&utm_medium=organic&utm_term=5548&utm_content=IL&utm_campaign=gmb;N/A;(316) 854-1571
ChIJCyI7ZeaxvIcRsULkEpZccVE;Bethany Home;38.57692/-97.68082699999999;321 N Chestnut St, Lindsborg, KS 67456, USA;city;McPherson County;67456;Kansas;4;http://bethanyhome.com/;N/A;(785) 227-2334
ChIJB3Iix6vhuocRDKZyLKjWlow;Lakepoint Of Wichita;37.707489/-97.39116609999999;1315 N West St, Wichita, KS 67203, USA;city;Sedgwick County;67203;Kansas;3.9;http://lakepointnc.net/;N/A;(316) 943-1295
ChIJjx0i4a79uocRNIfFgyC8RnE;Chaucer Estates;37.72413939999999/-97.21528049999999;10550 E 21st St N, Wichita, KS 67206, USA;city;Sedgwick County;67206;Kansas;3.8;https://communities.seniorlifestyle.com/ks/wichita/10550-east-21st-street-n.html;N/A;(316) 221-2728
ChIJ-12Qy0XyuocRsQ0vc26fP-U;Maria Court;37.4747369/-97.23538099999999;633 E Main St, Mulvane, KS 67110, USA;city;Gore;67110;Sumner County;2.7;http://villamariainc.org/;N/A;(316) 777-9917
ChIJ33R-FVb8uocRAo6zJxlRfR4;Regent Park Rehab & Healthcare;37.7093406/-97.21342109999999;10604 E 13th St N, Wichita, KS 67206, USA;city;Minneha;67206;Sedgwick County;4;http://www.regentparkrehab.net/;N/A;(316) 337-5450
ChIJeWKQIW3euocRnWyeJXrPVx4;West Wichita Assisted Living;37.6731434/-97.46551009999999;629 S Maize Ct, Wichita, KS 67209, USA;city;Sedgwick County;67209;Kansas;;N/A;N/A;(316) 361-2500
ChIJxWL2WAi-wIcROBRu4n4DAmY;Memorial Living Center;37.570303/-101.7599557;102 E Lane Dr, Johnson City, KS 67855, USA;city;Stanton;67855;Stanton County;;N/A;N/A;(620) 492-2356
ChIJDWsUCnwUCIcRjnMeiBo9jXI;Brookdale Liberal Springs;37.0547421/-100.9305623;1500 Terrace Ave, Liberal, KS 67901, USA;city;Seward County;67901;Kansas;5;https://www.brookdale.com/en/communities/brookdale-liberal-springs.html;N/A;(913) 904-0483
ChIJAW9p6Zu3CIcRE32q-9uONKA;Morton County Senior Living Community;37.0023459/-101.9074415;400 Buckmaster Dr, Elkhart, KS 67950, USA;city;Taloga;67950;Morton County;4;http://mortoncountyslc.com/;N/A;(620) 697-2728
ChIJ9VR6ZNx8wIcRdJMu3mB4Kro;Twin Oaks Retirement Community;39.266172/-94.91008979999999;457 W Eisenhower Rd, Lansing, KS 66043, USA;city;Leavenworth County;66043;Kansas;4;N/A;N/A;(913) 727-3400
ChIJo0Guob58wIcRJLbnnPG5-zY;Hillcrest Manor;39.2846634/-94.90980139999999;3414 Hughes Rd, Leavenworth, KS 66048, USA;city;Leavenworth County;66048;Kansas;;http://hillcrestmanorks.org/;N/A;(913) 682-3428
ChIJ24SdikB7wIcRQcR9AH3qfis;Planters II;39.3196348/-94.9113706;200 Shawnee St, Leavenworth, KS 66048, USA;city;Leavenworth County;66048;Kansas;;N/A;N/A;(913) 682-2200
ChIJq6qqqmqFwIcRdkkt2647fWU;Country Place Senior Living - Basehor, KS;39.114779/-94.94414900000001;15707 Pinehurst Dr, Basehor, KS 66012, USA;city;Fairmount;66012;Leavenworth County;3;http://www.countryplaceliving.com/basehor;N/A;(913) 662-7330
ChIJt3lXhaj0wIcRjZ7Qrhlw8hg;Manor Place Retirement Apartments;39.1455243/-94.71811169999999;6016 Leavenworth Rd, Kansas City, KS 66104, USA;city;Kansas City;66104;Wyandotte County;4.5;http://www.manor-place.com/;N/A;(913) 334-2065
ChIJJanuPIF7wIcR4zKy-j0Ca_k;Medicalodges of Leavenworth;39.302413/-94.93921;1503 Ohio St, Leavenworth, KS 66048, USA;city;Leavenworth County;66048;Kansas;5;http://medicalodgesleavenworth.com/;N/A;(913) 772-1844
ChIJLemlw0B7wIcRwuTDtRXXwVM;Cody Plaza Apartments;39.3192208/-94.91037129999999;111 Shawnee St, Leavenworth, KS 66048, USA;city;Leavenworth County;66048;Kansas;4;N/A;N/A;(913) 651-2423
ChIJt64UbidwwIcRimEsddrNkn8;Bristol Manor;39.41102040000001/-94.8920158;178 Walnut St, Weston, MO 64098, USA;city;Weston Township;64098;Platte County;;http://www.bristol-manor.com/;N/A;(816) 386-5507
ChIJ0-Wy8aj0wIcRHCzp2ackDBQ;Life Care Center of Kansas City;39.145393/-94.71914;3231 N 61st St, Kansas City, KS 66104, USA;city;Kansas City;66104;Wyandotte County;3;http://lifecarecenterofkansascity.com/;N/A;(913) 299-1770
ChIJTYTh2C_owIcRbayygCiep-4;Senior Star at Villa Ventura;38.9076996/-94.59536639999999;12100 Wornall Rd, Kansas City, MO 64145, USA;city;KCMO;64145;Kaw Township;5;http://www.seniorstar.com/villaventura/;N/A;(816) 787-0915
ChIJI4SBw5N8wIcRwbsoEFU8-8U;Fairway Hills Apartments;39.283485/-94.92111899999999;3200 Shrine Park Rd, Leavenworth, KS 66048, USA;city;Leavenworth County;66048;Kansas;4.1;http://www.fairwayhillsapts.com/;N/A;(913) 772-4344
ChIJn40rdG-epIcRETQByx8E8Vk;Lyons Good Samaritan Center;38.3345727/-98.2076802;1311 S Douglas Ave, Lyons, KS 67554, USA;city;Rice County;67554;Kansas;5;https://www.good-sam.com/locations/lyons;N/A;(620) 257-5163
ChIJI1iWp7VXu4cRueaE8SHvCL4;The Cedars, Inc.;38.379907/-97.65288299999999;1021 Cedars Dr, McPherson, KS 67460, USA;city;McPherson County;67460;Kansas;4.5;http://www.thecedars.org/;N/A;(620) 241-0919
ChIJpfhZ6DZWu4cRt4WZQo07TKY;Angel Arms Residential;38.3854319/-97.6621456;1318 Oaklane St, McPherson, KS 67460, USA;city;McPherson County;67460;Kansas;5;N/A;N/A;(620) 245-0848
ChIJw_dMqD5Wu4cRrGGWTVi98IY;Loving Care of McPherson;38.386154/-97.67160799999999;1411 Dover Rd, McPherson, KS 67460, USA;city;McPherson County;67460;Kansas;;N/A;N/A;(620) 718-5047
ChIJnWOPBrJXu4cRtyVxI7_R60E;Harmony Home Assisted Living/Dementia Care Home;38.372269/-97.64986589999999;1108 E Simpson St, McPherson, KS 67460, USA;city;McPherson County;67460;Kansas;5;N/A;N/A;(620) 242-7981
ChIJi99zfK5Xu4cRVLZAPiZ5sxg;MTM Boarding Care Home;38.36972799999999/-97.6489409;101 N Maxwell St, McPherson, KS 67460, USA;city;McPherson County;67460;Kansas;;N/A;N/A;(620) 241-4671
ChIJwUvO8zlWu4cRfy3N6xwGMm0;Edinburgh Manor Apartments;38.38555119999999/-97.66528190000001;120 Oak Park Dr, McPherson, KS 67460, USA;city;McPherson County;67460;Kansas;5;https://www.voa.org/housing_properties/edinburgh-manor;N/A;(620) 241-1258
ChIJIdzsU0VWu4cRSw9YtgLEcDY;Mc Pherson Senior Center;38.371174/-97.666056;112 E Euclid St, McPherson, KS 67460, USA;city;McPherson County;67460;Kansas;5;http://www.mcphersonks.org/;N/A;(620) 241-1848
ChIJr9pf_JKywIcRMwAtWXoumLU;North Point;38.582278/-94.874391;908 N Pearl St, Paola, KS 66071, USA;city;Miami County;66071;Kansas;3.8;http://www.americareusa.net/skilled_nursing_facility/Paola_KS/zip_66071/americare/1351;N/A;(913) 937-9804
ChIJ9wMe6OuywIcRQglbVCYCbU0;Vintage Park of Paola;38.5771081/-94.86677709999999;601 N East St, Paola, KS 66071, USA;city;Miami County;66071;Kansas;4.8;http://www.vintageparkassistedliving.com/;N/A;(913) 557-0202
ChIJi9-f3rTLwIcRprQBnKSJ_VY;Vintage Park At Louisburg;38.61905000000001/-94.68585060000001;202 Rogers St, Louisburg, KS 66053, USA;city;Miami County;66053;Kansas;3.7;http://vintageparkassistedliving.com/;N/A;(913) 837-5133
ChIJAT5Iy5ykwIcRn73w6_a3pyI;Vintage Park At Gardner LLC;38.796977/-94.924672;869 Juniper Terrace, Gardner, KS 66030, USA;city;Johnson County;66030;Kansas;;http://www.vintageparkassistedliving.com/;N/A;(913) 856-7643
ChIJ0TTzAaCwwIcRIfepzwBL440;Assisted Lifestyles;38.7200535/-94.8307178;22550 S Franklin St, Spring Hill, KS 66083, USA;city;Miami County;66083;Kansas;5;http://blackhawkassistedliving.com/;N/A;(913) 686-3170
ChIJlR3B49XpwIcRxwUUrQqH5oo;Homestead of Leawood;38.897934/-94.608785;12720 State Line Rd, Leawood, KS 66209, USA;city;Leawood;66209;Johnson County;;http://www.homesteadofleawood.com;N/A;(913) 565-2722
