Facility ID;Facility Name;Location (lat/lon);Address;city;county;Zip;state;rating(google);Website;Contact email;Contact Phone
ChIJo3WDQKPNXVMR9EQWs3vBJ7o;Summit Independent Living;46.8373928/-114.0099612;700 SW Higgins Ave #101, Missoula, MT 59803, USA;city;Lewis And Clark;59803;Missoula;2.4;http://www.summitilc.org/;N/A;(406) 728-1630
ChIJF1q2tQnSXVMR7ZTQohVGL6Q;Hestia In-Home Support;46.8490513/-114.0444162;2230 27th Ave #3, Missoula, MT 59804, USA;city;Missoula;59804;Missoula County;3.7;http://www.hestiainhomesupport.com/;N/A;(406) 540-4302
ChIJhXsaU0bOXVMRJAH67So2IKs;Hunter's Glen;46.8915796/-114.0439663;3620 American Way, Missoula, MT 59808, USA;city;Missoula;59808;Missoula County;;N/A;N/A;(406) 542-7009
ChIJ8-5QR9LNXVMRpp0-UIwozNo;Missoula Senior Citizens Center;46.8647675/-113.9979027;705 S Higgins Ave, Missoula, MT 59801, USA;city;Missoula;59801;Missoula County;4.9;http://www.themissoulaseniorcenter.org/;N/A;(406) 543-7154
ChIJzxBbp-rNXVMRYZypEDxx9mc;Missoula Manor Retirement Home;46.850172/-114.012027;909 W Central Ave, Missoula, MT 59801, USA;city;Missoula;59801;Missoula County;4.4;http://missoulamanor.com/;N/A;(406) 728-3210
ChIJG-JYTdHNXVMROu2G05dicVk;Flor-Haven Assisted Living;46.8667634/-114.0030694;433 S 3rd St W, Missoula, MT 59801, USA;city;Missoula;59801;Missoula County;;N/A;N/A;(406) 542-2598
ChIJHy4jiHzSXVMRnk1gyUjiWng;Hillside Health & Rehabilitation;46.8274782/-114.0342147;4720 23rd Ave, Missoula, MT 59803, USA;city;Missoula;59803;Missoula County;2.6;http://www.hillsidesenior.com/;N/A;(406) 251-5100
ChIJV9uwrnDSXVMRb6hOlEYAejU;Grandma's House;46.8341314/-114.0371089;2327 39th St, Missoula, MT 59803, USA;city;Missoula;59803;Missoula County;2.7;http://www.grandmashouseassistedliving.com/;N/A;(406) 251-7101
ChIJH-gDTtDNXVMReZPAPmoGP-A;Missoula Aging Services;46.86311479999999/-114.0043968;337 Stephens Ave, Missoula, MT 59801, USA;city;Missoula;59801;Missoula County;4.9;http://missoulaagingservices.org/;N/A;(406) 728-7682
ChIJAwLc7ArNXVMRWBJN59-GGFg;The Heights;46.828063/-113.991566;901 Ben Hogan Dr, Missoula, MT 59803, USA;city;Missoula County;59803;Montana;;N/A;N/A;(406) 829-8262
ChIJC0H0mIDOXVMRtJq2S-0_lBY;Providence Long Term Mobility Care;46.87748499999999/-114.001338;631 W Alder St, Missoula, MT 59802, USA;city;Missoula;59802;Missoula County;;http://montana.providence.org/clinics/long-term-mobility-care/#llaid=6521;N/A;(406) 329-0390
ChIJJx8wN_XNXVMRq1kWBPZdot0;Benton Independent Living;46.84487099999999/-114.035715;2325 Benton Ave, Missoula, MT 59801, USA;city;Missoula;59801;Missoula County;;N/A;N/A;(406) 721-7635
ChIJi24y-HXOXVMROoqah3OpuyQ;Silver Crest Apartment Community;46.8681665/-114.0200376;1550 S 2nd St W #125, Missoula, MT 59801, USA;city;River Road;59801;Missoula;;N/A;N/A;(406) 541-0464
ChIJDxTCqQrOXVMRQjARSfpuNRE;Council Groves Apartments;46.8669567/-114.0266063;1904 S 3rd St W, Missoula, MT 59801, USA;city;Missoula;59801;Missoula County;3;http://councilgroves.tamarackpm.com/;N/A;(406) 542-2922
ChIJVYA4wDmMXVMR0kgmrFDztWo;Pines of Mission;47.316273/-114.1015661;320 Mission Dr, St Ignatius, MT 59865, USA;city;Lake County;59865;Montana;5;http://www.thepinesofmission.com/;N/A;(406) 745-1021
ChIJAymvYjWJXVMR6-B_6t1ELkU;Closer To Home;47.3227914/-114.0751602;61262 Watson Rd, St Ignatius, MT 59865, USA;city;Lake County;59865;Montana;5;http://closertohomeassistedliving.org/;N/A;(406) 745-0272
ChIJCZdWQBYIW1MRsILTATvOVZY;Greenwood Assisted Living;45.989704/-112.533147;5 Greenwood Ave E, Butte, MT 59701, USA;city;Silver Bow County;59701;Montana;2;N/A;N/A;(406) 782-9004
ChIJBZtWThIIW1MRiGOvdKaiQr8;Silver Bow Village - The Evans;45.984935/-112.524446;910 Evans Ave # H2, Butte, MT 59701, USA;city;Butte;59701;Silver Bow County;4.3;http://www.lowincomehousing.us/MT/butte.html;N/A;(406) 494-9580
ChIJPzeJgXEIW1MRJjHpxyu43to;Frontier Home Health and Hospice;45.9832165/-112.5098312;1940 Dewey Blvd, Butte, MT 59701, USA;city;Silver Bow County;59701;Montana;;http://www.frontierhhh.com/butte;N/A;(406) 723-8933
ChIJowFVKYcIW1MR-T5qb0pQxjk;Continental Gardens Housing;45.98601159999999/-112.4866978;100 Gardens Way, Butte, MT 59701, USA;city;Silver Bow County;59701;Montana;;N/A;N/A;(406) 533-0705
ChIJ2booe4YIW1MR6TuJsChS2ok;Butte Center;45.9888532/-112.4856916;2400 Continental Dr, Butte, MT 59701, USA;city;Silver Bow County;59701;Montana;4;http://www.genesishcc.com/Butte;N/A;(406) 723-6556
ChIJYaiAIgDjWlMRreU6pzic96Q;Liberty Place;45.8506061/-112.1389911;1173 Montana 55, Whitehall, MT 59759, USA;city;Jefferson County;59759;Montana;5;http://www.libertyplace.org/;N/A;(406) 287-9887
ChIJY48RhbOQW1MRxW-rjNwjQ1A;New Horizons Assisted Living;46.130182/-112.938125;402 Christine Ct, Anaconda, MT 59711, USA;city;Deer Lodge County;59711;Montana;;http://www.caslenlc.com/facility/anaconda;N/A;(406) 563-7008
ChIJvzFod4cIW1MRnh4xK5f410Y;Crest Nursing Home;45.9871665/-112.4898151;3131 Amherst Ave, Butte, MT 59701, USA;city;Silver Bow County;59701;Montana;2.5;http://www.thecresthealthcare.com/;N/A;(406) 494-7035
ChIJu9N2pDziWlMRK33f1C8Dv9w;Meadowlark Manor;45.8732187/-112.1132037;35 Skyline Dr, Whitehall, MT 59759, USA;city;Jefferson County;59759;Montana;;http://www.caslenlc.com/facility/whitehall;N/A;(406) 287-5530
ChIJw43XAMsJW1MR74fi32nMrEY;Belmont Senior Citizen Center;46.0120665/-112.5223105;615 E Mercury St, Butte, MT 59701, USA;city;Silver Bow County;59701;Montana;4.5;N/A;N/A;(406) 723-7773
ChIJSwFAH3xwSFMRYKKwRSnvpBw;River Ridge Assisted Living;45.81880019999999/-108.4491189;1415 Yellowstone River Rd, Billings, MT 59105, USA;city;Billings;59105;Yellowstone County;;http://www.welcov.com/find-a-location/river-ridge-assisted-living/;N/A;(406) 245-9330
ChIJ8fMvqRx9SFMRdmpfWYza8Hk;Autumn Springs Assisted Living;45.785376/-108.609217;3758 Avenue B, Billings, MT 59102, USA;city;Yellowstone County;59102;Montana;4.2;http://www.autumnspringsassistedliving.com/;N/A;(406) 656-0422
ChIJt_dVc6t9SFMRx40wLmBCBoI;The Vista;45.797301/-108.613115;3840 Rimrock Rd, Billings, MT 59102, USA;city;Yellowstone County;59102;Montana;5;http://www.missionridge.org/;N/A;(406) 655-5300
ChIJg0OTjVmOSFMRLRtB6TuSFPY;Crossings;45.68086689999999/-108.7637179;600 Roundhouse Dr, Laurel, MT 59044, USA;city;Yellowstone County;59044;Montana;5;N/A;N/A;(406) 628-1200
ChIJlxz_tat9SFMRp0Gqyn0dRH0;St. John’s Lutheran Ministries;45.7973829/-108.6161785;3940 Rimrock Rd, Billings, MT 59102, USA;city;Yellowstone County;59102;Montana;3;http://www.sjlm.org/;N/A;(406) 655-5600
ChIJWRXGagZ9SFMR_igmlKRkjK0;Tender Nest;45.79093259999999/-108.6181244;4040 Parkhill Dr, Billings, MT 59106, USA;city;Yellowstone County;59106;Montana;3.7;http://tendernest.com/;N/A;(406) 655-9100
ChIJSwFAH3xwSFMR2jSOkoqXFms;Eagle Cliff Healthcare Community;45.81880019999999/-108.4491189;1415 Yellowstone River Rd, Billings, MT 59105, USA;city;Billings;59105;Yellowstone County;1.5;https://www.welcov.com/locations/eagle-cliff/;N/A;(406) 245-9330
ChIJEdqMnUZ7SFMRG3sVf-hlJ4A;Visiting Angels;45.78443799999999/-108.546785;1211 Grand Ave #5, Billings, MT 59102, USA;city;Billings;59102;Yellowstone County;;http://www.visitingangels.com/billings/home?utm_source=gmb&utm_medium=organic&utm_campaign=local;N/A;(406) 794-3313
ChIJUTl8RY56SFMRAKlRt3sDdqk;Lincoln Lane Assisted Living;45.810904/-108.469654;659 Lincoln Ln, Billings, MT 59105, USA;city;Billings;59105;Yellowstone County;5;N/A;N/A;(406) 254-2851
ChIJwxYvaa1iSFMRSrsU6wGGfO4;Affinity at Billings;45.752394/-108.623176;4215 Montana Sapphire Dr, Billings, MT 59105, USA;city;Billings;59105;Yellowstone County;3.4;http://www.affinityatbillings.com/;N/A;(855) 438-3078
ChIJsV2skeh8SFMRkJYJQeIq5Xk;The Springs at Grand Park;45.783107/-108.5859921;1221 28th St W, Billings, MT 59102, USA;city;Billings;59102;Yellowstone County;5;http://www.thespringsliving.com/senior-living/mt/billings/the-springs-at-grand-park/;N/A;(406) 652-6989
ChIJedcfo_V6SFMR87D0Yx4m6Rs;Butterfly Homes;45.8145612/-108.4861458;72 Lily Valley Cir, Billings, MT 59105, USA;city;Billings;59105;Yellowstone County;5;N/A;N/A;(406) 252-0747
ChIJMafcrOV8SFMRG1b_4Me0tCM;Aspen View;45.7865848/-108.5924264;3075 Avenue C, Billings, MT 59102, USA;city;Yellowstone County;59102;Montana;4.3;http://www.holidaytouch.com/our-communities/aspen-view?utm_source=Local&utm_medium=organic&utm_term=5660&utm_content=IL&utm_campaign=gmb;N/A;(406) 333-0903
ChIJhXJG5IRwSFMRO8_Rd8KH2rA;Primrose assisted living;45.82981599999999/-108.453926;1228 Maurine St, Billings, MT 59105, USA;city;Billings;59105;Yellowstone County;4.3;N/A;N/A;(406) 248-9943
ChIJAQAAAPB8SFMREb3bETM9el4;Wyndstone;45.8336303/-108.5204632;1920 Wyndstone Way, Billings, MT 59105, USA;city;MT;59105;United States;4.7;http://missionridge.org/wyndstone;N/A;(406) 325-8600
ChIJHU0laf_FSFMR6AVsD1FEYIE;Heartland Assisted Living;45.435893/-109.093824;8874 US-212, Roberts, MT 59070, USA;city;Carbon County;59070;Montana;2.6;N/A;N/A;(406) 861-9500
ChIJO6N42ch8SFMRb2NXvZByUGs;Billings Health & Rehabilitation;45.77053900000001/-108.5704229;2115 Central Ave, Billings, MT 59102, USA;city;Yellowstone County;59102;Montana;5;http://www.billingshealth.com/;N/A;(406) 656-6500
ChIJpypX5eR8SFMRIf-Vsydw7zo;Aspen Meadows;45.7865032/-108.5941584;3155 Avenue C, Billings, MT 59102, USA;city;Yellowstone County;59102;Montana;1;http://www.billingsclinic.com/aspenmeadows;N/A;(406) 656-8818
ChIJW-845nt6SFMRXcx-6h7wyS0;Magic City Terrace;45.82511119999999/-108.468949;1439 Hwy 10 W, Billings, MT 59105, USA;city;Billings;59105;Yellowstone County;1;http://www.voanr.org/Services/Affordable-Housing/Magic-City-Terrace;N/A;(406) 248-9117
ChIJpS60CuyBt4cR1NQDB-EEfyo;Lasting Legacy Assisted Living;45.82857070000001/-108.5049409;1636 Inverness Dr, Billings, MT 59105, USA;city;Billings;59105;Yellowstone County;5;http://www.lastinglegacy.us/;N/A;(406) 534-8770
ChIJVajbzOx8SFMRAY-rj5CgFU4;Valley Health & Rehabilitation;45.78873/-108.576216;1807 North 24th St W, Billings, MT 59102, USA;city;Yellowstone County;59102;Montana;;http://www.valleyhcc.com/;N/A;(406) 656-5010
ChIJIcJfHaN9SFMROXfD_-RNl-k;Autumn Care Center;45.799079/-108.636411;4739 Rimrock Rd, Billings, MT 59106, USA;city;Billings;59106;Yellowstone County;1;N/A;N/A;(406) 656-2434
ChIJkfwzIgyZR1MRf9aaBmm24qo;Whispering Pines Personal Care;46.4409611/-108.5682544;40 Horsethief Rd, Roundup, MT 59072, USA;city;Musselshell County;59072;Montana;;N/A;N/A;(406) 323-3212
ChIJHeeI2_V6SFMR2eg5jecP8bM;Paraclete Assisted Living;45.8143886/-108.4880366;106 Erickson Ct N, Billings, MT 59105, USA;city;Billings;59105;Yellowstone County;5;http://www.paracleteassistedliving.com/;N/A;(406) 256-0168
ChIJlXSQSGOZR1MRoBKELwE_X-s;TLC Personal Care Home;46.449128/-108.544466;804 2nd St W, Roundup, MT 59072, USA;city;Musselshell County;59072;Montana;;N/A;N/A;(406) 323-3073
ChIJP2-K1UWOSFMR0LgoVHt6IDg;Laurel Health and Rehabilitation Center;45.6771117/-108.7753116;820 3rd Ave, Laurel, MT 59044, USA;city;Yellowstone County;59044;Montana;2.5;http://www.laurelhealthandrehab.com/;N/A;(406) 628-8251
ChIJuX3h0S1jSFMRrMAPSOqvIyU;Autumn Care Center II;45.758138/-108.5731929;2233 Myrtle Dr, Billings, MT 59102, USA;city;Billings;59102;Yellowstone County;5;N/A;N/A;(406) 651-8082
ChIJAecGWGd7SFMRvK0DwilxFEY;Casmur Assissted Living;45.7876346/-108.5399738;930 Avenue E, Billings, MT 59102, USA;city;Yellowstone County;59102;Montana;;N/A;N/A;(406) 534-4585
ChIJI41zQQlwSFMR0ZP5ZFppLkg;Citizens For A Better Lockwood;45.798836/-108.437666;3 Memory Ln, Billings, MT 59101, USA;city;Yellowstone County;59101;Montana;;http://www.lockwoodmontana.com/;N/A;(406) 259-3036
ChIJbykhSqN8SFMR8XzQe3XT3Rk;Platinum Career Solution;45.7808932/-108.5570978;1601 Lewis Ave, Billings, MT 59102, USA;city;Yellowstone County;59102;Montana;;http://platinumcareersolutions.com/;N/A;(406) 534-8455
ChIJgTuoIn57SFMRu_qhRTZDQeA;Forest Ridge;45.80100460000001/-108.5560332;3201 Rugby Dr, Billings, MT 59102, USA;city;Billings;59102;Yellowstone County;;N/A;N/A;(406) 248-2853
ChIJUbx4shV7SFMR7Tk4NTpA9DY;Foster Grandparents;45.79348419999999/-108.5187094;1233 N 30th St, Billings, MT 59101, USA;city;Yellowstone County;59101;Montana;;N/A;N/A;(406) 237-3485
ChIJUYdxcCV7SFMRTpJELJOXg24;Sage Tower Retirement Apartments;45.78519399999999/-108.500892;115 N 24th St, Billings, MT 59101, USA;city;Billings;59101;Yellowstone County;3;http://sagetower.tamarackpm.com/;N/A;(406) 248-1060
ChIJU5k6jjh6SFMRU4L58X7-nFY;Diamond Willow Personal Care;45.833663/-108.504225;667 Black Diamond Rd, Billings, MT 59105, USA;city;Billings;59105;Yellowstone County;;N/A;N/A;(406) 254-0900
ChIJw6i7T3jeN1MR-HyDv0nuLOw;Heritage Acres Nursing Home;45.730073/-107.622781;200 N Mitchell Ave, Hardin, MT 59034, USA;city;Big Horn County;59034;Montana;;N/A;N/A;(406) 665-2802
ChIJ60GyrDJ7SFMRkGtV1yHrEu0;Parkview Care Center;45.7750856/-108.4980925;600 S 27th St, Billings, MT 59101, USA;city;Billings;59101;Yellowstone County;2.7;N/A;N/A;(406) 259-8000
ChIJc-rkD9p8SFMRiqBFSKFufnQ;Central Court Village;45.77166099999999/-108.584843;78 27th St W, Billings, MT 59102, USA;city;Billings;59102;Yellowstone County;;N/A;N/A;(406) 656-2817
ChIJ-eT4J4l6SFMRe0S35o1Oi-U;SYNERGY HomeCare;45.814262/-108.473538;513 Hilltop Rd #3, Billings, MT 59105, USA;city;Heights;59105;Billings;5;http://www.synergyhomecare.com/agencies/mt/billings/mt01/;N/A;(406) 839-2390
ChIJO1jQlRLBSFMR5Dewn9K4-UE;Creekside Home Inc;45.4807453/-108.9724556;403 2nd St, Joliet, MT 59041, USA;city;Carbon County;59041;Montana;4;N/A;N/A;(406) 962-7195
ChIJc5EE9GKHlocRUtiqHAPhKJY;Gold Crest Retirement;40.452417/-96.52251799999999;200 Levi Ln, Adams, NE 68301, USA;city;Adams;68301;Gage County;;http://www.goldcrest.net/;N/A;(402) 988-7115
ChIJ21drZGODnocRRevnjyb8HCg;Brookdale Lexington;40.7925545/-99.7568706;1811 Ridgeway Dr, Lexington, NE 68850, USA;city;Dawson County;68850;Nebraska;5;https://www.brookdale.com/en/communities/brookdale-lexington-ne.html;N/A;(303) 552-5960
ChIJfc2CZ9ZNmYcRHEh94EMcfYI;Brookdale Kearney Northridge;40.72641720000001/-99.1039002;5410 17th Ave, Kearney, NE 68845, USA;city;Collins;68845;Buffalo County;5;https://www.brookdale.com/en/communities/brookdale-kearney-northridge.html;N/A;(303) 552-5962
ChIJzxAjTY9OmYcRyJLyQ6iTwtU;Homestead of Kearney;40.716293/-99.08935099999999;4205 6th Ave, Kearney, NE 68845, USA;city;Buffalo County;68845;Nebraska;4;http://www.midwest-health.com/kearney/;N/A;(308) 234-5600
ChIJMwue7YxOmYcR5UxG93tMWos;Cambridge Court Assisted Living;40.71565599999999/-99.08095999999999;4107 Central Ave, Kearney, NE 68847, USA;city;Buffalo County;68847;Nebraska;4;http://www.cambridgecourtne.com/;N/A;(308) 237-3773
ChIJK8WvFd0pnocRAJ3oPLzLen4;Brookdale Assisted Living;40.2496839/-100.609942;Drive 722, McCook, NE 69001, USA;city;Red Willow County;69001;Nebraska;;https://www.brookdale.com/;N/A;(308) 345-2100
ChIJL1_IfA4qnocRS71Sf16hY40;Brookdale McCook;40.2116869/-100.6120205;1500 Drive 722, McCook, NE 69001, USA;city;Red Willow County;69001;Nebraska;5;https://www.brookdale.com/en/communities/brookdale-mccook.html;N/A;(303) 552-5961
ChIJx9YkPnTWnYcRuZzNOmmG_LI;Meadowlark Pointe Assisted;40.87357790000001/-99.99482270000001;2300 Ave O, Cozad, NE 69130, USA;city;Dawson County;69130;Nebraska;;http://www.meadowlarkpointe.com/;N/A;(308) 784-4100
ChIJqapgG1pOmYcRdKQ_fdN6usc;Country House Residences, Kearney;40.7283902/-99.0689443;5605 K Ave, Kearney, NE 68847, USA;city;Buffalo County;68847;Nebraska;;http://countryhouse.net/memory-care-communities/kearney-ne/;N/A;(308) 455-8000
ChIJjyP7Y1AbnocRCznItglnZCM;Senior Living Choices at Curtis;40.6315001/-100.5220944;217 Crook Ave, Curtis, NE 69025, USA;city;Frontier County;69025;Nebraska;;http://curtisseniorliving.com/;N/A;(308) 367-4259
ChIJS6TZ8XinkYcR9Swyxb9anek;Parkview Home Inc;41.72095499999999/-96.87619389999999;930 2nd St, Dodge, NE 68633, USA;city;Webster;68633;Dodge County;;http://www.parkviewhome.net/;N/A;(402) 693-2212
ChIJcz9tn9VgkYcR6jG8Bb0eFw8;Edgewood Vista;41.45716210000001/-96.49011;2910 N Clarkson St, Fremont, NE 68025, USA;city;Dodge County;68025;Nebraska;;https://edgewoodseniorliving.com/;N/A;(402) 753-8800
ChIJ-9GqwNVgkYcRHM9Ul2bZdBY;The Heritage at Shalimar Gardens;41.456751/-96.488973;749 29th St, Fremont, NE 68025, USA;city;Dodge County;68025;Nebraska;4.5;https://www.heritage-communities.com/senior-living/ne/fremont/heritage-at-shalimar-gardens/;N/A;(402) 704-7411
ChIJregtfuPrk4cRT43_p6VPnZM;Ridgewood Senior Living Community;41.369649/-96.14743399999999;12301 N 149th Cir, Bennington, NE 68007, USA;city;Jefferson;68007;Douglas County;4.5;http://www.ridgewoodretirementcommunity.com/;N/A;(402) 884-7644
ChIJZ2pyfuHvk4cROdfmoBgOibE;Elk Ridge Village;41.27605849999999/-96.22165000000001;19400 Elk Ridge Dr, Elkhorn, NE 68022, USA;city;Omaha;68022;Chicago;4;http://www.elkridgeseniorliving.com/;N/A;(402) 763-8692
ChIJRaKcNLLxk4cR9-YXA2uagMc;Edgewood Vista;41.247419/-96.19083999999999;17620 Poppleton Ave, Omaha, NE 68130, USA;city;Omaha;68130;Millard;5;https://edgewoodseniorliving.com/community/edgewood-vista-in-omaha-ne;N/A;(402) 333-5749
ChIJ7T79DmLyk4cRVdyGAjAs6DE;Remington Heights;41.2642626/-96.1107021;12606 W Dodge Rd, Omaha, NE 68154, USA;city;Omaha;68154;Douglas County;5;https://www.centurypa.com/senior-living/remington-heights/;N/A;(402) 493-5807
ChIJ37QZgOLzk4cRX9oRMw97rNM;Walnut Grove Retirement Community;41.209465/-96.15266299999999;4901 S 153rd St, Omaha, NE 68137, USA;city;Omaha;68137;Douglas County;5;http://www.walnutgroveretirement.net/;N/A;(402) 881-8188
ChIJ52TeraqTk4cR85WBqXvhL44;Woodbridge Senior Village;41.32373550000001/-96.02526589999999;7205 N 73rd Plaza Cir, Omaha, NE 68122, USA;city;Omaha;68122;Union;3;N/A;N/A;(402) 573-5555
ChIJMX6WKj34k4cR0RnHAzH7x2s;Gretna Community Living Center;41.13414/-96.24842199999999;700 US-6, Gretna, NE 68028, USA;city;Sarpy County;68028;Nebraska;;https://www.fivestarseniorliving.com/communities/ne/gretna/gretna-community-living-center;N/A;(402) 332-3446
ChIJ3UXkv--Mk4cRC8RYrrp3v9A;Westgate Assisted Living;41.231872/-96.03753599999999;3030 S 80th St, Omaha, NE 68124, USA;city;Omaha;68124;Douglas County;4.1;https://www.fivestarseniorliving.com/communities/ne/omaha/westgate-assisted-living;N/A;(402) 391-8566
ChIJXY6FcFQ6lIcRyWBQBKBq97w;Good Samaritan Society-Linden;40.668542/-96.19019800000001;1720 Linden St, Syracuse, NE 68446, USA;city;Syracuse;68446;Otoe County;;https://www.good-sam.com/locations/linden-view;N/A;(402) 269-7535
ChIJaV2-LzWQlocRFg6baqytnmg;Haven Manor;40.6257725/-96.62073029999999;730 Larkspur Dr, Hickman, NE 68372, USA;city;Saltillo;68372;Lancaster County;;http://www.havenmanor.com/;N/A;(402) 792-3088
ChIJja1dBbCXlocRPSjvNREt0Dg;Resort Lifestyle Communities;40.74024579999999/-96.6108222;8040 Eiger Dr, Lincoln, NE 68516, USA;city;Lancaster County;68516;Nebraska;;http://www.rlcommunities.com/;N/A;(402) 420-2311
ChIJ16HBFtmXlocRzM9gt-PP2RU;Independence House;40.766428/-96.60663199999999;4610 Mandarin Cir, Lincoln, NE 68516, USA;city;Lincoln;68516;Lancaster County;3.7;http://www.theindependencehouse.com/;N/A;(402) 488-2754
ChIJq7NapKiXlocRkMPUm04-TK0;Grand Lodge at the Preserve;40.768711/-96.61009109999999;4400 S 80th St, Lincoln, NE 68516, USA;city;Lancaster County;68516;Nebraska;5;http://www.lifespacecommunities.com/senior-living-lincoln/;N/A;(402) 489-8003
ChIJ-xSXcM2VlocRFlyYc1lpwUo;Clark Jeary Retirement Community, Independent, Assisted, and Advanced Assisted Living and Memory Care;40.7275948/-96.67520929999999;8401 S 33rd St, Lincoln, NE 68516, USA;city;Lancaster County;68516;Nebraska;4.7;http://www.clarkjeary.com/;N/A;(402) 489-0331
ChIJc6pLq9iVlocRLcCi_hZwDtw;The Waterford At Williamsburg;40.741264/-96.664063;3940 Pine Lake Rd, Lincoln, NE 68516, USA;city;Lancaster County;68516;Nebraska;;http://www.thewaterford.net/;N/A;(402) 423-0000
ChIJ55XUNd-VlocRbeoMpB_pg4U;Savannah Pines Retirement Community;40.741503/-96.66530999999999;3900 Pine Lake Rd, Lincoln, NE 68516, USA;city;Lancaster County;68516;Nebraska;4;http://www.savannahpinesretirement.com/;N/A;(402) 413-6560
ChIJgT5MXzSUlocRAPOWixu0U_I;Waterford At Wilderness Hills;40.722456/-96.68140699999999;8939 Keystone Dr, Lincoln, NE 68516, USA;city;Lancaster County;68516;Nebraska;3;http://www.thewaterford.net/;N/A;(402) 421-8105
ChIJm235Lg-WlocRCHimgIbTN0g;Bickford Senior Living;40.7547378/-96.658063;4451 Old Cheney Rd, Lincoln, NE 68516, USA;city;Lancaster County;68516;Nebraska;;http://www.enrichinghappiness.com/branch/bickford-of-lincoln;N/A;(402) 420-6058
ChIJcw1VCZ69locRzxYaPEvEePM;The Windcrest on Van Dorn;40.7853686/-96.62108699999999;7208 Van Dorn St, Lincoln, NE 68506, USA;city;Lancaster County;68506;Nebraska;3;http://www.capitalsenior.com/thewindcrestonvandorn/;N/A;(866) 639-5519
ChIJAQfvFZ69locRWIm4tMfcRaw;Legacy Estates;40.785253/-96.622113;7200 Van Dorn St, Lincoln, NE 68506, USA;city;Lancaster County;68506;Nebraska;4.3;http://www.legacyretirement.com/;N/A;(402) 484-8888
ChIJi3wAKPW9locRKXAZu8phofg;The Legacy Retirement Community;40.77021990000001/-96.6430998;5600 Pioneers Blvd, Lincoln, NE 68506, USA;city;Lancaster County;68506;Nebraska;4;http://www.legacyretirement.com/;N/A;(402) 436-3000
ChIJNa_3_vS9locRmQZ9VHL9hPI;Lexington Assisted Living Center;40.770292/-96.64488799999999;5550 Pioneers Blvd, Lincoln, NE 68506, USA;city;Lancaster County;68506;Nebraska;4;http://www.thelexington.com/;N/A;(402) 486-4400
ChIJO2CXOOGVlocRVj_3B26hz_A;The Landing at Williamsburg Village;40.74960749999999/-96.6685732;3500 Faulkner Dr, Lincoln, NE 68516, USA;city;Lancaster County;68516;Nebraska;4;http://immanuelcommunities.com/;N/A;(402) 420-9355
