Facility ID;Facility Name;Location (lat/lon);Address;city;county;Zip;state;rating(google);Website;Contact email;Contact Phone
ChIJ1ZvVwAJPE4cRPDKB6M9ObSg;Sunrise at University Park;38.909997/-104.788208;2105 University Park Blvd, Colorado Springs, CO 80918, USA;city;Colorado Springs;80918;El Paso County;5;https://www.sunriseseniorliving.com/communities/sunrise-at-university-park/overview.aspx;N/A;(719) 268-1818
ChIJnz5ZdjFFE4cRWSlLXD4YH3w;Westside Assisted Living;38.836007/-104.838831;816 W Kiowa St, Colorado Springs, CO 80905, USA;city;El Paso County;80905;Colorado;;N/A;N/A;(719) 578-1355
ChIJ4w2SHHZFE4cRALVIje2xJck;Crestview Assisted Living;38.8542198/-104.7999035;1410 E Buena Ventura St, Colorado Springs, CO 80909, USA;city;Colorado Springs;80909;El Paso County;5;N/A;N/A;(719) 473-6339
ChIJr0SVCoY1E4cRRwrUdPrjN4Q;Home Care at Popa's Assisted Living;38.9992876/-104.6535969;9340 Burgess Rd, Colorado Springs, CO 80908, USA;city;El Paso County;80908;Colorado;5;N/A;N/A;(719) 330-6882
ChIJXWCw6B9PE4cRAX0c-XSCN6U;Windsong;38.91229299999999/-104.7764034;5560 Library Ln, Colorado Springs, CO 80918, USA;city;Colorado Springs;80918;El Paso County;5;http://www.windsongliving.com/;N/A;(719) 590-9311
ChIJrfKhUa9FE4cRaJeSDVXhqWY;Senior Housing Solutions;38.838803/-104.792473;1902 E Boulder St, Colorado Springs, CO 80909, USA;city;Colorado Springs;80909;El Paso County;;N/A;N/A;(719) 457-1288
ChIJgXf7sExEE4cRNsH_SmBtedk;The Bridge at Colorado Springs;38.82990899999999/-104.782105;2494 International Cir, Colorado Springs, CO 80910, USA;city;Colorado Springs;80910;El Paso County;5;https://www.centurypa.com/senior-living/bridge-colorado-springs/;N/A;(719) 630-3330
ChIJ5fmaJuI_E4cR84PFE_0oInk;Appletree Assisted Living;38.727203/-104.641623;10102 Rolling Ridge Rd, Colorado Springs, CO 80925, USA;city;El Paso County;80925;Colorado;5;N/A;N/A;(719) 382-4844
ChIJ_6gV3txaE4cRB5AahKeLtEA;MorningStar Memory Care at Bear Creek;38.8286324/-104.8656107;2450 Lower Gold Camp Rd, Colorado Springs, CO 80906, USA;city;El Paso County;80906;Colorado;3.8;http://www.morningstarseniorliving.com/communities/memory-care-colorado-springs-bear-creek/;N/A;(719) 694-1411
ChIJ3ZNtwr9EE4cRLZnfGM-ixbQ;Bethesda Adult Communities;38.8032575/-104.8232448;2045 Roanoke St, Colorado Springs, CO 80906, USA;city;El Paso County;80906;Colorado;;http://www.bethesdaseniorliving.com/;N/A;(719) 471-2285
ChIJ7WNkQMxPE4cRnJueUW0T-i0;Point of the Pines Gardens;38.90244/-104.829789;330 Elkton Dr, Colorado Springs, CO 80907, USA;city;Colorado Springs;80907;El Paso County;3.7;https://www.accoladelivingcenters.com/;N/A;(719) 265-0030
ChIJJUa-HONME4cR6P9gn7QTBpY;Liberty Heights;39.0052698/-104.7957843;12105 Ambassador Dr, Colorado Springs, CO 80921, USA;city;Colorado Springs;80921;El Paso County;4.1;https://communities.seniorlifestyle.com/co/colorado-springs/12105-ambassador-drive.html;N/A;(719) 493-9667
ChIJObocn5lEE4cR2gS9XDJTIVk;Myron Stratton Home;38.792454/-104.817813;2525 CO-115, Colorado Springs, CO 80906, USA;city;Colorado Springs;80906;El Paso County;4.2;http://www.myronstratton.org/;N/A;(719) 540-3100
ChIJU_I7AfVPE4cR_Lrcc2eNUes;Springs Village Care Center;38.86819730000001/-104.8246846;110 W Van Buren St, Colorado Springs, CO 80907, USA;city;Colorado Springs;80907;El Paso County;3.5;https://www.fivestarseniorliving.com/communities/co/colorado-springs/springs-village-care-center;N/A;(719) 475-8686
ChIJL3k9RJdEE4cRivzlF8hWnCQ;Brookdale Broadmoor;38.7959968/-104.816849;615 Southpointe Ct, Colorado Springs, CO 80906, USA;city;Colorado Springs;80906;El Paso County;3;https://www.brookdale.com/en/communities/brookdale-broadmoor.html;N/A;(719) 428-2028
ChIJhyDwmIRDE4cROrhOoB6yHJo;Constant Care Assisted Living;38.779283/-104.792434;11 Westmark Ave, Colorado Springs, CO 80906, USA;city;Colorado Springs;80906;El Paso County;;http://www.constantcareassistedliving.com/about-us/photo-gallery-video-tour/;N/A;(719) 660-6826
ChIJgUm4PthOE4cRt0pseiBdjDE;Sunridge;38.915805/-104.7650242;5820 Flintridge Dr, Colorado Springs, CO 80918, USA;city;El Paso County;80918;Colorado;4.3;http://www.holidaytouch.com/our-communities/sunridge;N/A;(719) 722-3920
ChIJlScEUOBEE4cRTvrbo3jljiE;Wyndam Place Senior Residences;38.8234825/-104.8201467;725 S Weber St, Colorado Springs, CO 80903, USA;city;Colorado Springs;80903;El Paso County;1;https://www.beacon.cc/wyndam-cosprings.html;N/A;(719) 635-4832
ChIJ04RIZ8RIE4cRCM9XnZddyY0;Summit Glen;38.905116/-104.7376003;4825 Old Farm Dr, Colorado Springs, CO 80917, USA;city;El Paso County;80917;Colorado;5;http://www.seniorlivinginstyle.com/retirement_community/Colorado_Springs_CO/zip_80917/hawthorn_retirement_group/1967;N/A;(719) 387-4324
ChIJvQYgj6xFE4cRT6WYyCNGa9g;Union Printers Home;38.83134869999999/-104.7917977;101 S Union Blvd, Colorado Springs, CO 80910, USA;city;Colorado Springs;80910;El Paso County;2.9;http://www.unionprintershome.org/;N/A;(719) 634-3711
ChIJpe7C_MxEE4cRjVzPBtybDQI;Residence At Skyway Park;38.8095589/-104.8432909;886 Arcturus Dr, Colorado Springs, CO 80905, USA;city;El Paso County;80905;Colorado;5;http://www.residenceatskywaypark.com/;N/A;(719) 227-7340
ChIJU55LeW5OE4cR8OrRTYK-oVc;Brookdale Hospice Colorado Springs;38.936271/-104.815987;7222 Commerce Center Dr #140, Colorado Springs, CO 80919, USA;city;Northeast Colorado Springs;80919;Colorado Springs;;http://www.brookdale.com/en/our-services/home-health-services/hospice/brookdale-hospice-colorado-springs.html;N/A;(719) 268-2582
ChIJQxh6nExEE4cRAxqOTKxjWWg;The Inn at Garden Plaza;38.828847/-104.782013;2520 International Cir, Colorado Springs, CO 80910, USA;city;Colorado Springs;80910;El Paso County;4.6;https://www.centurypa.com/senior-living/inn-garden-plaza/;N/A;(719) 630-1155
ChIJRyOsMPRFE4cRytRmKrcBNnA;St. Padre Pio Assisted Living;38.869628/-104.77067;2543 N Chelton Rd, Colorado Springs, CO 80909, USA;city;Colorado Springs;80909;El Paso County;5;http://www.stpadrepioassistedliving.com/;N/A;(719) 424-7366
ChIJwYWzOYRIE4cRpF6z-uOcJYs;Affinity at Colorado Springs;38.887203/-104.712525;3755 Tutt Blvd, Colorado Springs, CO 80922, USA;city;El Paso County;80922;Colorado;2.7;http://www.affinityatcoloradosprings.com/;N/A;(855) 254-8284
ChIJW7nQN4ZOE4cR5w-n0BWZM6I;New Day Cottages Inc;38.94252299999999/-104.795319;1577 Turner Rd, Colorado Springs, CO 80920, USA;city;Colorado Springs;80920;El Paso County;5;http://www.newdaycottages.com/;N/A;(719) 338-3562
ChIJc0Wqc6lFE4cR4MhwAP8hfQQ;Centura Senior Services;38.83502/-104.795275;1719 E Bijou St, Colorado Springs, CO 80909, USA;city;Colorado Springs;80909;El Paso County;;N/A;N/A;(719) 776-8363
ChIJ9TmvqXhQE4cRo_IcujxM-Fw;Garden of the Gods Care Center;38.8586369/-104.8841145;104 Lois Ln, Colorado Springs, CO 80904, USA;city;Colorado Springs;80904;El Paso County;4;http://www.ggcarecenter.com/;N/A;(719) 635-2569
ChIJRXLTDPhLE4cR3YLhcDxrK4Q;New Dawn Memory Care;38.9657625/-104.7533111;4185 Briargate Pkwy, Colorado Springs, CO 80920, USA;city;Colorado Springs;80920;El Paso County;5;http://www.newdawncoloradosprings.com/;N/A;(719) 359-4489
ChIJVSwtOVlOE4cRsVjcOxNdFVg;Guardian Angel Senior Home;38.92397030000001/-104.8028513;6372 Wicklow Cir W, Colorado Springs, CO 80918, USA;city;Colorado Springs;80918;El Paso County;;N/A;N/A;(719) 260-1247
ChIJZWH6G7lFE4cRyIeEtdRhfLw;Silvercrest Senior Residence;38.844576/-104.778756;824 Yuma St, Colorado Springs, CO 80909, USA;city;Colorado Springs;80909;El Paso County;1;N/A;N/A;(719) 389-0329
ChIJ-bUP56ZEE4cR39Y2iqa3qm8;Life Quality Homes - Loma Linda Boutique;38.786343/-104.829741;19 Loma Linda Dr, Colorado Springs, CO 80906, USA;city;El Paso County;80906;Colorado;4;http://lifeqhomes.com/;N/A;(719) 380-7381
ChIJr7e9xDZEE4cRLxRw0xEYgcE;Harrison House Care Center;38.824959/-104.770668;3116 Wellshire Blvd, Colorado Springs, CO 80910, USA;city;Colorado Springs;80910;El Paso County;;N/A;N/A;(719) 471-4016
ChIJr3__B-qtbIcReR9N6Cm6jbY;Bethesda Gardens Monument Assisted Living & Memory Care;39.089156/-104.868812;55 Beacon Lite Road, Monument, CO 80132, USA;city;US;80132;80132;4.8;http://www.bethesdagardensmonument.com/;N/A;(866) 958-8771
ChIJW2Y1zc5RE4cR6jRFfcpJzok;Comfort Keepers Home Care;38.9064023/-104.781694;5390 Academy Blvd N Suite 230, Colorado Springs, CO 80918, USA;city;Northeast Colorado Springs;80918;Colorado Springs;2;http://coloradosprings-491.comfortkeepers.com/;N/A;(719) 239-5738
ChIJ_zna2jtEE4cRu_RoYnlvnvY;Volunteers of America Laurel Gardens Apartments;38.81863/-104.7695506;3140 Mallard Dr, Colorado Springs, CO 80910, USA;city;Colorado Springs;80910;El Paso County;3;http://www.voacolorado.org/housing_properties/laurel-gardens;N/A;(719) 227-7162
ChIJCXVMvQ9GE4cR7kqc_TAjLQU;Life Quality Homes - Oakridge Boutique;38.864845/-104.742598;2204 Oakridge Ln, Colorado Springs, CO 80915, USA;city;El Paso County;80915;Colorado;5;http://www.lifeqhomes.com/;N/A;(719) 380-7381
ChIJoT8rYuCqFIcRVdne8gWNjGc;Forest Ridge Senior Living;38.97502499999999/-105.076378;16006 US-24, Woodland Park, CO 80863, USA;city;Teller County;80863;Colorado;5;http://www.forestridgehealth.com/;N/A;(719) 686-6500
ChIJAQAAAJBPE4cR3oeb_-YSsXM;FirstLight HomeCare of Colorado Springs;38.89579/-104.827409;4445 Northpark Dr #100, Colorado Springs, CO 80907, USA;city;Northeast Colorado Springs;80907;Colorado Springs;5;http://www.firstlighthomecare.com/home-healthcare-colorado-springs/;N/A;(719) 247-6200
ChIJ35AS8OqFFIcRnQK12ybDBHU;Fremont Home Care Inc;38.425292/-105.198224;1815 Elm Ave, Cañon City, CO 81212, USA;city;Fremont County;81212;Colorado;;N/A;N/A;(719) 269-9300
ChIJ_xI4JY6PFIcRFfck2WY1cis;Legacy Center Assisted Living;38.457155/-105.230502;1335 Bauer Ln, Cañon City, CO 81212, USA;city;Fremont County;81212;Colorado;3;http://legacycentercc.com/;N/A;(719) 275-2917
ChIJsZ8ddb2PFIcRU4DAo5v9PNg;Skyline Ridge Nursing & Rehabilitation Center;38.4545629/-105.2443791;515 Fairview Ave, Cañon City, CO 81212, USA;city;Fremont County;81212;Colorado;5;https://www.fivestarseniorliving.com/communities/co/canon-city/skyline-ridge-nursing-and-rehabilitation-center;N/A;(719) 275-0665
ChIJeTonJN2GFIcROyXmFMO8Mk4;Forgetmenot Care Home;38.381794/-105.146736;9 Doris Dr, Florence, CO 81226, USA;city;Fremont County;81226;Colorado;;http://www.forgetmenotcarehome.com/;N/A;(719) 372-0749
ChIJ0dJxLckXFYcREqvkwOej0JM;Columbine Manor Care Center;38.5271246/-106.0086881;530 W 16th St, Salida, CO 81201, USA;city;Chaffee County;81201;Colorado;;http://columbinemanorcarecenter.com/;N/A;(719) 539-6112
ChIJ8cDDPLSGFIcRHaGvDGM8IKo;Florence Care Home Inc;38.398669/-105.130937;1230 W 3rd St, Florence, CO 81226, USA;city;Fremont County;81226;Colorado;;http://www.florencecarehome.com/;N/A;(719) 784-4830
ChIJfTn5XZSPFIcRT8Mwjn23lmE;Cañon Lodge Care Center;38.46038000000001/-105.238367;905 Harding Ave, Cañon City, CO 81212, USA;city;Fremont County;81212;Colorado;3.7;http://canonlodgecarecenter.com/;N/A;(719) 275-4106
ChIJQ67hvnePFIcRamPqBCNq46I;Canon Lodge Care Center;38.441484/-105.2332179;915 Industrial St, Cañon City, CO 81212, USA;city;Fremont County;81212;Colorado;5;http://canonlodgecarecenter.com/;N/A;(719) 275-1014
ChIJWTUQrr2PFIcRoZQC8phL9eM;Garden Park Villa;38.455046/-105.245394;1821 N 5th St, Cañon City, CO 81212, USA;city;Fremont County;81212;Colorado;5;https://www.nationalchurchresidences.org/communities/co/canon-city/garden-park-villa;N/A;(719) 275-6656
ChIJadMxbI-PFIcREbgZpLKBH50;Friendship House At The Home;38.455671/-105.227155;1020 N 15th St., Cañon City, CO 81212, USA;city;US;81212;81212;3;http://friendshiphouseatthehome.com/;N/A;(719) 275-7451
ChIJW4XrFBrvbYcR3HnRBGumuQ8;Valley View Villa;40.260433/-103.7905898;815 Fremont Ave, Fort Morgan, CO 80701, USA;city;Morgan County;80701;Colorado;;http://valleyviewvillaco.com/;N/A;(970) 867-8261
ChIJBQ2txY-PFIcRUsq8ZwMnlBw;Progressive Care Center;38.4556633/-105.229732;1338 Phay Ave, Cañon City, CO 81212, USA;city;Fremont County;81212;Colorado;;http://www.centuraseniors.org/progressivecare;N/A;(719) 285-2540
ChIJq9miRx2YE4cRLvIUZOI6BX0;Brookdale El Camino;38.22887619999999/-104.6714325;4723 Surfwood Ln, Pueblo, CO 81005, USA;city;Pueblo;81005;Pueblo County;;https://www.brookdale.com/en/communities/brookdale-el-camino.html;N/A;(719) 428-2027
ChIJzVfqbeBOE4cRuOkgYpdkL74;Brookdale Vista Grande;38.9145211/-104.7762331;2780 Vickers Dr, Colorado Springs, CO 80918, USA;city;Colorado Springs;80918;El Paso County;;https://www.brookdale.com/en/communities/brookdale-vista-grande.html;N/A;(719) 694-5625
ChIJSfGdN5CeE4cRpi0xqpY1f1c;The Legacy Commons Assisted Living at Pueblo West;38.331564/-104.738165;170 S Dacona Dr, Pueblo West, CO 81007, USA;city;Pueblo County;81007;Colorado;5;http://www.legacycommons.com/;N/A;(719) 547-2538
ChIJuX4Y9NOAFIcRPmXzL6cG_7M;Colorado State Veterans Nurse;38.3712039/-105.1221679;903 Moore Dr, Florence, CO 81226, USA;city;Fremont County;81226;Colorado;5;https://www.colorado.gov/pacific/cdhs/veterans-community-living-centers;N/A;(719) 784-6331
ChIJKUY8i5OPFIcRn2zTDb7lGQc;Valley View Healthcare Center;38.459517/-105.236789;2120 N 10th St, Cañon City, CO 81212, USA;city;Fremont County;81212;Colorado;;https://www.vivage.com/valley_view/;N/A;(719) 275-7569
ChIJNzqI2qeYE4cR-Wj7ACnJXsA;Bonaventure of Pueblo;38.300812/-104.660915;3125 Bonaventure Court, Pueblo, CO 81008, USA;city;CO;81008;United States;3;http://bonaventuresenior.com/communities/pueblo-colorado/;N/A;(719) 542-6254
ChIJ56Qn0SefE4cR3itzT6xkE8s;Pueblo West Gardens;38.31692700000001/-104.703044;960 E Saxony Dr, Pueblo, CO 81007, USA;city;Pueblo County;81007;Colorado;5;https://www.accoladelivingcenters.com/;N/A;(719) 924-8624
ChIJQQBXowKYE4cRCfslwQi3y-g;Pueblo Regent;38.2286908/-104.6691781;100 San Carlos Rd, Pueblo, CO 81005, USA;city;Pueblo;81005;Pueblo County;4.2;http://www.holidaytouch.com/our-communities/pueblo-regent?utm_source=Local&utm_medium=organic&utm_term=5521&utm_content=IL&utm_campaign=gmb;N/A;(719) 428-3102
ChIJgXJp1TOZE4cRZefkR8R7BV0;The Oasis Assisted Living;38.298965/-104.720117;972 S Purcell Blvd, Pueblo West, CO 81007, USA;city;Pueblo County;81007;Colorado;4.3;https://www.theoasisassistedlivinghome.com/;N/A;(719) 547-3109
ChIJ73nmLWgzQYcRYF0lwimtIpU;Mesa Vista Assisted Living;39.4447741/-108.0242688;72 Sipprelle Dr, Battlement Mesa, CO 81635, USA;city;Garfield County;81635;Colorado;;http://seniorhousingoptions.org/properties/mesa-vista/;N/A;(970) 285-1844
ChIJER3ZGVfLRocRRyLZI0HfGr8;Valley Senior Housing;39.4552763/-108.0575899;500 Parachute Ave, Parachute, CO 81635, USA;city;Garfield County;81635;Colorado;5;http://www.garfieldhousing.com/;N/A;(970) 285-9690
ChIJi4ssHuirQYcRG8ff9Q9o07o;Heritage Park Assisted Living;39.4104703/-107.2199735;1250 Village Rd, Carbondale, CO 81623, USA;city;Garfield County;81623;Colorado;;http://heritageparkcarecenterco.com/heritage-park-assisted-living;N/A;(970) 963-1500
ChIJkcCkXbIJQYcRHL8LWOzmQ4c;Open Gate Assisted Living;39.5290376/-107.3241284;402 23rd St, Glenwood Springs, CO 81601, USA;city;Garfield County;81601;Colorado;;N/A;N/A;(970) 945-5855
ChIJQ6gGldZKRIcRTreGdL9rfwA;Eagle Crest Assisted Living;40.0806/-108.804;222 Eagle Crest St, Rangely, CO 81648, USA;city;Rio Blanco County;81648;Colorado;;http://www.eaglecrestassistedliving.org/getpage.php?name=aboutus;N/A;(970) 675-4298
ChIJwYTM79w4QYcRudTSQRpPmuI;Garfield County Housing Authority;39.5433013/-107.7826416;1430 Railroad Ave F, Rifle, CO 81650, USA;city;Rifle;81650;Garfield County;;http://www.garfieldhousing.com/;N/A;(970) 625-3589
ChIJ_cEzDd0HQYcRbWnMyeH7ITg;Creekside Assisted Living LLC;39.47939179999999/-107.3153807;3490 Co Rd 117, Glenwood Springs, CO 81601, USA;city;Garfield County;81601;Colorado;;N/A;N/A;(970) 945-5155
ChIJExBWvFIIQYcRybTOQMEQbxo;Peregrine Senior Living at Glenwood Springs;39.524823/-107.3266814;2800 Midland Ave, Glenwood Springs, CO 81601, USA;city;Garfield County;81601;Colorado;;http://www.peregrineseniorliving.com/peregrine-landing-at-glenwood-springs/;N/A;(970) 945-1121
ChIJoQk4ZsE4QYcRHFSuEU4ODC8;Chateau At Rifle;39.55084100000001/-107.783103;375 W 24th St, Rifle, CO 81650, USA;city;Garfield County;81650;Colorado;;http://chateauatrifle.com/;N/A;(970) 625-4343
ChIJTSliR4BTaYcRONdE_BR1Gsw;Good Samaritan Society;40.3703487/-105.0804929;2101 S Garfield Ave, Loveland, CO 80537, USA;city;Larimer County;80537;Colorado;2.7;https://www.good-sam.com/locations/loveland-village;N/A;(970) 669-3100
ChIJd4ZalkYIQYcRFDFdwAlkDfA;Glenwood Springs Harmony House, Inc;39.5133861/-107.3190022;1045 Park W Dr, Glenwood Springs, CO 81601, USA;city;Garfield County;81601;Colorado;5;http://www.glenwoodspringsharmonyhouse.com/;N/A;(970) 928-8262
ChIJoYdH0bMJQYcR5IvKlulTbeg;Sunnyside Retirement Center;39.5312875/-107.3223412;601 21st St #106, Glenwood Springs, CO 81601, USA;city;Glenwood Springs;81601;Garfield County;;N/A;N/A;(970) 945-9234
ChIJt06kULIJQYcR8XYXv7tRaSY;Glenwood Springs Health Care;39.5292119/-107.3234381;2305 Blake Ave, Glenwood Springs, CO 81601, USA;city;Garfield County;81601;Colorado;3.5;http://glenwoodspringshealthcare.com/;N/A;(970) 945-5476
ChIJg0HSPKhKaYcRbRQDUOaMVNU;Monarch Greens Assisted Living Home;40.61095299999999/-105.042369;1725 Lakeview Dr, Fort Collins, CO 80524, USA;city;Larimer County;80524;Colorado;4;http://assistedlivingftcollins.com/;N/A;(970) 449-5644
ChIJVY8i5JcJQYcR-ZmDBQQCPNg;Garfield County Housing Authority;39.5465134/-107.3250847;214 8th St, Glenwood Springs, CO 81601, USA;city;Garfield County;81601;Colorado;;http://www.garfieldhousing.com/;N/A;(970) 945-3072
ChIJI1OHv4apQYcR4GAPd3a5SQQ;Senior Matters Because Seniors;39.41075/-107.234769;6135 Co Rd 109, Carbondale, CO 81623, USA;city;Garfield County;81623;Colorado;;N/A;N/A;(970) 963-2650
ChIJ3YdbhdNKRIcRcxwEUtrnnuA;Rangely Family Medicine;40.0807736/-108.8048318;225 Eagle Crest St, Rangely, CO 81648, USA;city;Rio Blanco County;81648;Colorado;;http://www.rangelyhospital.com/;N/A;(970) 675-2237
ChIJW2MDKb0JQYcRWP0a3Pi9s00;FirstLight HomeCare of the Western Slope;39.54387800000001/-107.325222;#204, 1001 Grand Ave, Glenwood Springs, CO 81601, USA;city;Garfield County;81601;Colorado;;http://www.firstlighthomecare.com/home-healthcare-grand-junction/index.php;N/A;(970) 316-7074
ChIJHfo3G5gJQYcRPby6BBdqFT4;Northwest Colorado Options;39.5465393/-107.3265493;108 8th St #300, Glenwood Springs, CO 81601, USA;city;Glenwood Springs;81601;Garfield County;;http://www.garfield-county.com/human-services/options-long-term-care.aspx;N/A;(970) 945-9191
ChIJV4JQjCU5QYcRHbSppslA19Y;Rifle City Senior Center;39.5296009/-107.7758622;50 Ute Ave, Rifle, CO 81650, USA;city;Garfield County;81650;Colorado;5;http://www.rifleco.org/596/Senior-Center;N/A;(970) 625-1877
ChIJR2DpYNzRcEARHBtOg1XxTH0;Grand Villa Assisted Living;39.09134909999999/-108.546912;2680 N 15th St, Grand Junction, CO 81506, USA;city;Mesa County;81506;Colorado;4.7;http://www.grandvillaco.com/;N/A;(970) 241-9706
ChIJFXCwRZcJQYcRBGZScGjP1w4;CMC-High Country RSVP;39.5389054/-107.3221518;Glenwood Springs, CO 81601, USA;city;US;81601;81601;;http://www.highcountryrsvp.org/;N/A;(970) 947-8461
ChIJUaPvt7IdR4cR43Pwp27d_nI;La Villa Grande Care Center;39.0904935/-108.5573919;2501 Little Bookcliff Dr, Grand Junction, CO 81501, USA;city;Mesa County;81501;Colorado;3.8;https://www.fivestarseniorliving.com/communities/co/grand-junction/la-villa-grande-care-center;N/A;(970) 245-1211
ChIJeYiS0pcJQYcRG4kDr0IfJI4;Manor Glenwood Senior Citizens;39.5471016/-107.3227818;721 Blake Ave, Glenwood Springs, CO 81601, USA;city;Garfield County;81601;Colorado;;http://www.manors.monroegroup.com/;N/A;(970) 945-9326
ChIJs-YFRcodR4cR0e3bobfXROU;The Commons of Hilltop;39.0946983/-108.5439129;625 27 1/2 Rd, Grand Junction, CO 81506, USA;city;Mesa County;81506;Colorado;3;http://www.thecommonsgj.org/;N/A;(970) 243-3333
ChIJHfo3G5gJQYcRfcHVohzYhoI;Garfield County Community Development;39.546539/-107.326549;108 8th St #401, Glenwood Springs, CO 81601, USA;city;Glenwood Springs;81601;Garfield County;;https://www.garfield-county.com/community-development;N/A;(970) 945-8212
ChIJbzwd6rUdR4cRQF39J6txuN0;The Fountains of Hilltop;39.0964271/-108.5485427;3203 N 15th St, Grand Junction, CO 81506, USA;city;Mesa County;81506;Colorado;4;http://www.thefountainsgj.org/;N/A;(970) 243-8800
ChIJ6ajdwK4dR4cRUJJCD4y8iTo;Mesa View;39.0948014/-108.5628337;601 Horizon Pl, Grand Junction, CO 81506, USA;city;Mesa County;81506;Colorado;3;http://www.holidaytouch.com/our-communities/mesa-view;N/A;(970) 373-1435
ChIJSTUZ4nQ5QIcRz_hBDLwlpDU;Whitcomb Terrace Assisted Living;39.1914899/-106.839566;275 Castle Creek Rd, Aspen, CO 81611, USA;city;Pitkin County;81611;Colorado;1;http://www.aspenvalleyhospital.org/Whitcomb-Terrace-Assisted-Living;N/A;(970) 544-1530
ChIJYzAIZZseR4cRxASF7dDDgcA;Bookcliff Manor Assisted Living;39.084303/-108.516023;2897 Orchard Ave, Grand Junction, CO 81501, USA;city;Mesa County;81501;Colorado;;N/A;N/A;(970) 245-0788
ChIJUcxppt04QYcR0hq_Pi7OjAI;Garfield County Human Services;39.5417099/-107.784079;195 West 14th Street, Bdlg B, Rifle, CO 81650, USA;city;US;81650;81650;3;https://www.garfield-county.com/human-services;N/A;(970) 625-5282
